fiscal_year,Customer,EntitySizeCode,EntitySizeText,EntityCategory,AnyEntityUSplaceOfPerformance,IsEntityAbove1990constantReportingThreshold,IsEntityAbove2016constantReportingThreshold,EntityCount,AllContractorCount,SumOfNumberOfActions,SumOfObligatedAmount
2001,Defense,L,Large Vendor,PDuns,1,1,1,3,7,104,91092736.61
2001,Defense,L,Large Vendor,PID,0,1,1,186,186,70786,34559081519
2001,Defense,L,Large Vendor,PID,1,1,1,16,16,1124,920912602.6
2001,Defense,M,Medium Vendor,PDuns,NULL,0,0,34,34,8,596394
2001,Defense,M,Medium Vendor,PDuns,NULL,0,1,9,9,18,40591.4606
2001,Defense,M,Medium Vendor,PDuns,NULL,1,1,10,10,9,372939
2001,Defense,M,Medium Vendor,PDuns,0,0,0,97,97,239,1668196
2001,Defense,M,Medium Vendor,PDuns,0,0,1,405,405,585,9634528
2001,Defense,M,Medium Vendor,PDuns,0,1,1,3599,3880,23063,6874438047
2001,Defense,M,Medium Vendor,PDuns,1,0,0,39,39,56,-2056747
2001,Defense,M,Medium Vendor,PDuns,1,0,1,351,351,429,12436225
2001,Defense,M,Medium Vendor,PDuns,1,1,1,2873,2899,11633,3066270044
2001,Defense,M,Medium Vendor,PID,NULL,0,0,1,1,0,0
2001,Defense,M,Medium Vendor,PID,0,0,0,5,5,10,-1837571
2001,Defense,M,Medium Vendor,PID,0,0,1,8,8,14,119934
2001,Defense,M,Medium Vendor,PID,0,1,1,327,327,9391,11817896804
2001,Defense,M,Medium Vendor,PID,1,0,1,2,2,6,111175
2001,Defense,M,Medium Vendor,PID,1,1,1,28,28,696,516315937
2001,Defense,N,Sometimes Small Vendor,Duns,0,1,1,3,3,1719,1314929016
2001,Defense,N,Sometimes Small Vendor,PDuns,NULL,0,0,1,1,0,0
2001,Defense,N,Sometimes Small Vendor,PDuns,NULL,1,1,1,1,0,0
2001,Defense,N,Sometimes Small Vendor,PDuns,0,0,0,2,2,3,2585
2001,Defense,N,Sometimes Small Vendor,PDuns,0,0,1,93,102,384,12504137
2001,Defense,N,Sometimes Small Vendor,PDuns,0,1,1,3139,4298,54432,10041384167
2001,Defense,N,Sometimes Small Vendor,PDuns,1,1,1,9,12,185,51480950
2001,Defense,N,Sometimes Small Vendor,PID,0,0,1,4,4,9,37638
2001,Defense,N,Sometimes Small Vendor,PID,0,1,1,623,623,39770,13133369157
2001,Defense,N,Sometimes Small Vendor,PID,1,1,1,1,1,5,1013297
2001,Defense,S,Always Small Vendor,PDuns,NULL,0,0,67,67,0,0
2001,Defense,S,Always Small Vendor,PDuns,NULL,0,1,3,3,3,27304
2001,Defense,S,Always Small Vendor,PDuns,NULL,1,1,9,9,3,6389.94
2001,Defense,S,Always Small Vendor,PDuns,0,0,0,666,666,1312,-9875710
2001,Defense,S,Always Small Vendor,PDuns,0,0,1,3282,3284,5587,80844321
2001,Defense,S,Always Small Vendor,PDuns,0,1,1,16295,16457,78011,12808158546
2001,Defense,S,Always Small Vendor,PDuns,1,0,0,1,1,1,-24039
2001,Defense,S,Always Small Vendor,PDuns,1,0,1,1,1,1,32627
2001,Defense,S,Always Small Vendor,PDuns,1,1,1,6,6,7,360856
2001,Defense,S,Always Small Vendor,PID,NULL,0,0,1,1,0,0
2001,Defense,S,Always Small Vendor,PID,0,0,0,2,2,2,5680
2001,Defense,S,Always Small Vendor,PID,0,0,1,17,17,26,496979
2001,Defense,S,Always Small Vendor,PID,0,1,1,335,335,5337,1535501751
2001,Defense,U,Unlabeled Vendor,Duns,NULL,1,1,1,1,33,10422723
2002,Defense,NULL,NULL,PID,NULL,NULL,NULL,11,11,233,67092634
2002,Defense,B,Big Five,PDuns,0,1,1,3,11,102,23722194
2002,Defense,B,Big Five,PID,0,1,1,5,5,33011,58462339643
2002,Defense,J,Large: Big 5 JV,PID,0,1,1,4,4,126,1512307033
2002,Defense,J,Large: Big 5 JV,PID,1,1,1,1,1,17,42250316
2002,Defense,L,Large Vendor,Duns,1,1,1,1,1,153,125687663
2002,Defense,L,Large Vendor,PDuns,NULL,1,1,1,3,114,8173852
2002,Defense,L,Large Vendor,PDuns,0,1,1,39,197,3616,1214492470
2002,Defense,L,Large Vendor,PDuns,1,1,1,3,18,568,208255049
2002,Defense,L,Large Vendor,PID,0,0,0,3,3,5,-1333497
2002,Defense,L,Large Vendor,PID,0,0,1,2,2,3,87459
2002,Defense,L,Large Vendor,PID,0,1,1,193,193,94600,40311450728
2002,Defense,L,Large Vendor,PID,1,0,1,1,1,1,26193
2002,Defense,L,Large Vendor,PID,1,1,1,16,16,838,1669062035
2002,Defense,M,Medium Vendor,PDuns,NULL,0,0,60,60,8,24370
2002,Defense,M,Medium Vendor,PDuns,NULL,0,1,10,10,11,91307
2002,Defense,M,Medium Vendor,PDuns,NULL,1,1,8,23,727,138404298.4
2002,Defense,M,Medium Vendor,PDuns,0,0,0,384,388,679,-665051
2002,Defense,M,Medium Vendor,PDuns,0,0,1,887,892,2033,47305412
2002,Defense,M,Medium Vendor,PDuns,0,1,1,3605,3919,25584,7463188893
2002,Defense,M,Medium Vendor,PDuns,1,0,0,136,136,648,-4086449.01
2002,Defense,M,Medium Vendor,PDuns,1,0,1,516,517,1836,16051412
2002,Defense,M,Medium Vendor,PDuns,1,1,1,3025,3053,19405,3581735738
2002,Defense,M,Medium Vendor,PID,0,0,0,1,1,1,-5219
2002,Defense,M,Medium Vendor,PID,0,0,1,12,12,17,312631
2002,Defense,M,Medium Vendor,PID,0,1,1,300,300,9644,7105095915
2002,Defense,M,Medium Vendor,PID,1,1,1,34,34,1187,677567337
2002,Defense,N,Sometimes Small Vendor,Duns,0,1,1,3,3,940,1692793404
2002,Defense,N,Sometimes Small Vendor,Name,0,1,1,1,1,151,25792773
2002,Defense,N,Sometimes Small Vendor,PDuns,NULL,0,1,1,1,2,33600
2002,Defense,N,Sometimes Small Vendor,PDuns,NULL,1,1,4,4,0,0
2002,Defense,N,Sometimes Small Vendor,PDuns,0,0,0,38,41,294,427483
2002,Defense,N,Sometimes Small Vendor,PDuns,0,0,1,286,302,2209,9686905
2002,Defense,N,Sometimes Small Vendor,PDuns,0,1,1,3929,5691,87403,13199157681
2002,Defense,N,Sometimes Small Vendor,PDuns,1,0,0,1,1,1,3200
2002,Defense,N,Sometimes Small Vendor,PDuns,1,1,1,10,10,45,8378153
2002,Defense,N,Sometimes Small Vendor,PID,0,0,1,5,5,13,102284
2002,Defense,N,Sometimes Small Vendor,PID,0,1,1,666,666,55843,16308273224
2002,Defense,N,Sometimes Small Vendor,PID,1,1,1,1,1,1,68815
2002,Defense,S,Always Small Vendor,PDuns,NULL,0,0,84,84,4,13350
2002,Defense,S,Always Small Vendor,PDuns,NULL,0,1,5,5,4,52055.8496
2002,Defense,S,Always Small Vendor,PDuns,NULL,1,1,13,13,1,20000
2002,Defense,S,Always Small Vendor,PDuns,0,0,0,2955,2960,5707,1227148.2
2002,Defense,S,Always Small Vendor,PDuns,0,0,1,7857,7872,17731,151437214.1
2002,Defense,S,Always Small Vendor,PDuns,0,1,1,18611,18834,110369,14239293279
2002,Defense,S,Always Small Vendor,PDuns,1,0,1,1,1,11,17620.5298
2002,Defense,S,Always Small Vendor,PDuns,1,1,1,1,1,1,265080
2002,Defense,S,Always Small Vendor,PID,0,0,0,9,9,10,-31872
2002,Defense,S,Always Small Vendor,PID,0,0,1,19,19,41,399735
2002,Defense,S,Always Small Vendor,PID,0,1,1,355,355,6337,1409706881
2002,Defense,U,Unlabeled Vendor,Duns,NULL,0,0,1,1,0,0
2002,Defense,U,Unlabeled Vendor,Duns,NULL,1,1,1,1,56,40434717
2003,Defense,NULL,NULL,PID,NULL,NULL,NULL,10,10,302,152729035
2003,Defense,B,Big Five,PDuns,0,0,1,1,1,1,3595
2003,Defense,B,Big Five,PDuns,0,1,1,3,9,57,15673168
2003,Defense,B,Big Five,PID,0,1,1,5,5,38841,67855800904
2003,Defense,J,Large: Big 5 JV,PDuns,0,1,1,1,2,8,565848
2003,Defense,J,Large: Big 5 JV,PID,0,1,1,6,6,253,2227785916
2003,Defense,J,Large: Big 5 JV,PID,1,1,1,2,2,43,56198416
2003,Defense,L,Large Vendor,Duns,0,1,1,1,1,207,172804548
2003,Defense,L,Large Vendor,PDuns,0,0,0,3,6,58,2339140
2003,Defense,L,Large Vendor,PDuns,0,0,1,3,21,202,10229398.78
2003,Defense,L,Large Vendor,PDuns,0,1,1,59,221,3269,881120241.3
2003,Defense,L,Large Vendor,PDuns,1,1,1,3,8,83,20148344
2003,Defense,L,Large Vendor,PID,0,0,0,4,4,6,-8153681
2003,Defense,L,Large Vendor,PID,0,1,1,209,209,126855,58283844352
2003,Defense,L,Large Vendor,PID,1,1,1,17,17,1276,1550924822
2003,Defense,M,Medium Vendor,PDuns,NULL,0,0,89,89,16,47445.6599
2003,Defense,M,Medium Vendor,PDuns,NULL,0,1,18,18,33,240458.9002
2003,Defense,M,Medium Vendor,PDuns,NULL,1,1,20,20,12,102256.2
2003,Defense,M,Medium Vendor,PDuns,0,0,0,636,639,1089,-698686.2999
2003,Defense,M,Medium Vendor,PDuns,0,0,1,1312,1331,2573,30377113
2003,Defense,M,Medium Vendor,PDuns,0,1,1,3493,3804,30884,7249861907
2003,Defense,M,Medium Vendor,PDuns,1,0,0,159,159,606,-4227108.14
2003,Defense,M,Medium Vendor,PDuns,1,0,1,662,664,1902,19291552
2003,Defense,M,Medium Vendor,PDuns,1,1,1,3378,3416,24451,4386544980
2003,Defense,M,Medium Vendor,PID,0,0,0,6,6,9,-1210476
2003,Defense,M,Medium Vendor,PID,0,0,1,16,16,25,254099
2003,Defense,M,Medium Vendor,PID,0,1,1,313,313,13660,7193760541
2003,Defense,M,Medium Vendor,PID,1,1,1,32,32,1729,1163705862
2003,Defense,N,Sometimes Small Vendor,Duns,0,1,1,4,4,1343,808923713.8
2003,Defense,N,Sometimes Small Vendor,PDuns,NULL,0,0,5,5,0,0
2003,Defense,N,Sometimes Small Vendor,PDuns,NULL,1,1,4,4,1,17625
2003,Defense,N,Sometimes Small Vendor,PDuns,0,0,0,102,110,359,258232
2003,Defense,N,Sometimes Small Vendor,PDuns,0,0,1,585,639,2376,18128290.02
2003,Defense,N,Sometimes Small Vendor,PDuns,0,1,1,4568,6825,101333,13989442920
2003,Defense,N,Sometimes Small Vendor,PDuns,1,0,1,2,2,3,34825
2003,Defense,N,Sometimes Small Vendor,PDuns,1,1,1,11,11,34,3360160
2003,Defense,N,Sometimes Small Vendor,PID,0,0,0,1,1,2,5182
2003,Defense,N,Sometimes Small Vendor,PID,0,0,1,13,13,110,642295
2003,Defense,N,Sometimes Small Vendor,PID,0,1,1,813,813,76074,25308142797
2003,Defense,N,Sometimes Small Vendor,PID,1,1,1,1,1,349,31987290
2003,Defense,S,Always Small Vendor,Name,0,0,1,1,1,1,5892
2003,Defense,S,Always Small Vendor,Name,0,1,1,1,1,1,47756
2003,Defense,S,Always Small Vendor,PDuns,NULL,0,0,209,209,10,24241
2003,Defense,S,Always Small Vendor,PDuns,NULL,0,1,6,6,3,18500
2003,Defense,S,Always Small Vendor,PDuns,NULL,1,1,28,28,0,0
2003,Defense,S,Always Small Vendor,PDuns,0,0,0,4861,4863,7979,7556841.329
2003,Defense,S,Always Small Vendor,PDuns,0,0,1,12504,12544,28097,232965679.1
2003,Defense,S,Always Small Vendor,PDuns,0,1,1,21211,21481,137059,17478576210
2003,Defense,S,Always Small Vendor,PDuns,1,0,0,4,4,5,6150
2003,Defense,S,Always Small Vendor,PDuns,1,1,1,9,9,20,2902763
2003,Defense,S,Always Small Vendor,PID,0,0,0,12,12,15,-142309
2003,Defense,S,Always Small Vendor,PID,0,0,1,27,27,62,482568
2003,Defense,S,Always Small Vendor,PID,0,1,1,386,386,8533,2375970234
2003,Defense,U,Unlabeled Vendor,Duns,0,0,0,1,1,1,-905967
2003,Defense,U,Unlabeled Vendor,Duns,1,1,1,2,2,36,12629280.13
2003,Defense,U,Unlabeled Vendor,Name,1,1,1,1,1,1,107200
2004,Defense,NULL,NULL,PID,NULL,NULL,NULL,10,10,255,98943689
2004,Defense,B,Big Five,PDuns,0,0,0,1,1,4,-198830
2004,Defense,B,Big Five,PDuns,0,0,1,1,3,4,213995
2004,Defense,B,Big Five,PDuns,0,1,1,4,5,102,25639022
2004,Defense,B,Big Five,PID,0,1,1,5,5,38908,69954673671
2004,Defense,J,Large: Big 5 JV,PID,0,1,1,7,7,293,2919965794
2004,Defense,J,Large: Big 5 JV,PID,1,1,1,2,2,14,43045590
2004,Defense,L,Large Vendor,Duns,1,1,1,1,1,11570,200407795
2004,Defense,L,Large Vendor,PDuns,0,0,0,2,3,4,115634
2004,Defense,L,Large Vendor,PDuns,0,0,1,4,6,17,711116
2004,Defense,L,Large Vendor,PDuns,0,1,1,52,355,3974,604952460.4
2004,Defense,L,Large Vendor,PDuns,1,0,1,1,3,74,2397350
2004,Defense,L,Large Vendor,PDuns,1,1,1,1,1,1,17530
2004,Defense,L,Large Vendor,PID,0,0,0,1,1,2,1350
2004,Defense,L,Large Vendor,PID,0,0,1,2,2,2,21631
2004,Defense,L,Large Vendor,PID,0,1,1,212,212,150650,69929024196
2004,Defense,L,Large Vendor,PID,1,1,1,17,17,1127,1253865323
2004,Defense,M,Medium Vendor,PDuns,NULL,0,0,118,118,0,0
2004,Defense,M,Medium Vendor,PDuns,NULL,0,1,2,2,0,0
2004,Defense,M,Medium Vendor,PDuns,NULL,1,1,34,34,3,232923
2004,Defense,M,Medium Vendor,PDuns,0,0,0,849,852,1480,-3568704.7
2004,Defense,M,Medium Vendor,PDuns,0,0,1,1664,1701,3688,34133028.78
2004,Defense,M,Medium Vendor,PDuns,0,1,1,3350,3599,30364,7006249742
2004,Defense,M,Medium Vendor,PDuns,1,0,0,979,979,1971,418347.0601
2004,Defense,M,Medium Vendor,PDuns,1,0,1,1508,1512,4735,39562685.8
2004,Defense,M,Medium Vendor,PDuns,1,1,1,3369,3414,28016,5029103597
2004,Defense,M,Medium Vendor,PID,NULL,0,0,1,1,0,0
2004,Defense,M,Medium Vendor,PID,0,0,0,8,8,12,2795
2004,Defense,M,Medium Vendor,PID,0,0,1,18,18,51,370301
2004,Defense,M,Medium Vendor,PID,0,1,1,294,294,14789,8292285541
2004,Defense,M,Medium Vendor,PID,1,0,0,1,1,2,0
2004,Defense,M,Medium Vendor,PID,1,0,1,2,2,5,25193
2004,Defense,M,Medium Vendor,PID,1,1,1,38,38,753,1610101878
2004,Defense,N,Sometimes Small Vendor,Duns,0,1,1,5,4,34113,2167273284
2004,Defense,N,Sometimes Small Vendor,Duns,1,1,1,1,1,3,51673.1602
2004,Defense,N,Sometimes Small Vendor,Name,0,1,1,1,1,10,1017392
2004,Defense,N,Sometimes Small Vendor,Name,1,0,0,1,1,2,2314.92
2004,Defense,N,Sometimes Small Vendor,PDuns,NULL,0,0,5,5,0,0
2004,Defense,N,Sometimes Small Vendor,PDuns,NULL,1,1,4,4,0,0
2004,Defense,N,Sometimes Small Vendor,PDuns,0,0,0,185,187,600,769807.0301
2004,Defense,N,Sometimes Small Vendor,PDuns,0,0,1,1253,1331,5358,35996985.49
2004,Defense,N,Sometimes Small Vendor,PDuns,0,1,1,6153,9165,146430,16933280982
2004,Defense,N,Sometimes Small Vendor,PDuns,1,0,0,3,3,15,21174.53
2004,Defense,N,Sometimes Small Vendor,PDuns,1,0,1,22,22,91,698945.72
2004,Defense,N,Sometimes Small Vendor,PDuns,1,1,1,34,34,563,57595041.85
2004,Defense,N,Sometimes Small Vendor,PID,0,0,0,1,1,1,1038
2004,Defense,N,Sometimes Small Vendor,PID,0,0,1,15,15,63,472841
2004,Defense,N,Sometimes Small Vendor,PID,0,1,1,893,893,92140,23574804577
2004,Defense,S,Always Small Vendor,Duns,0,0,0,1,1,1,3863.2
2004,Defense,S,Always Small Vendor,Duns,0,0,1,1,1,1,15350
2004,Defense,S,Always Small Vendor,Duns,1,0,0,1,1,1,71.72
2004,Defense,S,Always Small Vendor,Duns,1,0,1,3,1,3,20845.2901
2004,Defense,S,Always Small Vendor,Duns,1,1,1,1,1,1,106972.0781
2004,Defense,S,Always Small Vendor,Name,0,0,1,1,1,1,11504.6797
2004,Defense,S,Always Small Vendor,Name,1,0,0,15,1,17,19770.9598
2004,Defense,S,Always Small Vendor,Name,1,0,1,1,1,1,15499.4404
2004,Defense,S,Always Small Vendor,Name,1,1,1,7,1,7,1297584.266
2004,Defense,S,Always Small Vendor,PDuns,NULL,0,0,485,486,1,3192.9299
2004,Defense,S,Always Small Vendor,PDuns,NULL,0,1,9,11,29,2900575.75
2004,Defense,S,Always Small Vendor,PDuns,NULL,1,1,84,84,7,81460
2004,Defense,S,Always Small Vendor,PDuns,0,0,0,7057,7065,12543,100692.1707
2004,Defense,S,Always Small Vendor,PDuns,0,0,1,16067,16137,36815,330712492.7
2004,Defense,S,Always Small Vendor,PDuns,0,1,1,21846,22130,152220,17250545798
2004,Defense,S,Always Small Vendor,PDuns,1,0,0,8,8,12,21409
2004,Defense,S,Always Small Vendor,PDuns,1,0,1,9,9,30,149326.2603
2004,Defense,S,Always Small Vendor,PDuns,1,1,1,12,12,13,933460.8652
2004,Defense,S,Always Small Vendor,PID,NULL,0,0,1,1,0,0
2004,Defense,S,Always Small Vendor,PID,NULL,0,1,1,1,0,0
2004,Defense,S,Always Small Vendor,PID,0,0,0,15,15,23,-17586
2004,Defense,S,Always Small Vendor,PID,0,0,1,28,28,100,761690
2004,Defense,S,Always Small Vendor,PID,0,1,1,320,320,5682,2221877053
2004,Defense,U,Unlabeled Vendor,Duns,0,0,1,1,1,1,6299.6499
2004,Defense,U,Unlabeled Vendor,Duns,1,0,0,3,1,3,7193.17
2004,Defense,U,Unlabeled Vendor,Duns,1,0,1,3,1,3,26045.6899
2004,Defense,U,Unlabeled Vendor,Duns,1,1,1,8,1,20,851501.2744
2004,Defense,U,Unlabeled Vendor,Name,0,0,0,1,1,1,3125
2004,Defense,U,Unlabeled Vendor,Name,1,0,0,5,1,6,10899.83
2004,Defense,U,Unlabeled Vendor,Name,1,0,1,3,1,3,23710.6001
2004,Defense,U,Unlabeled Vendor,Name,1,1,1,10,1,15,612602.5605
2005,Defense,NULL,NULL,PID,NULL,NULL,NULL,13,13,706,204921274
2005,Defense,B,Big Five,PDuns,0,1,1,2,15,573,175174991.2
2005,Defense,B,Big Five,PID,0,1,1,5,5,54576,72447431083
2005,Defense,J,Large: Big 5 JV,PID,0,1,1,6,6,285,1545343329
2005,Defense,J,Large: Big 5 JV,PID,1,1,1,1,1,16,45342189
2005,Defense,L,Large Vendor,Duns,1,1,1,1,1,13613,245023010
2005,Defense,L,Large Vendor,PDuns,0,0,0,2,6,653,6692081
2005,Defense,L,Large Vendor,PDuns,0,0,1,5,5,67,18377654
2005,Defense,L,Large Vendor,PDuns,0,1,1,49,300,14832,1431847890
2005,Defense,L,Large Vendor,PDuns,1,1,1,1,1,20,16195111
2005,Defense,L,Large Vendor,PID,0,0,0,2,2,6,-62863
2005,Defense,L,Large Vendor,PID,0,0,1,2,2,4,79551.2202
2005,Defense,L,Large Vendor,PID,0,1,1,221,221,364187,80480374993
2005,Defense,L,Large Vendor,PID,1,1,1,14,14,1578,1389974857
2005,Defense,M,Medium Vendor,PDuns,NULL,0,0,72,72,3,487600
2005,Defense,M,Medium Vendor,PDuns,NULL,0,1,11,11,3,28330
2005,Defense,M,Medium Vendor,PDuns,NULL,1,1,46,46,54,157334.1298
2005,Defense,M,Medium Vendor,PDuns,0,0,0,1223,1352,4008,76404409.87
2005,Defense,M,Medium Vendor,PDuns,0,0,1,2313,2350,6234,70582610.02
2005,Defense,M,Medium Vendor,PDuns,0,1,1,3389,3760,48289,7636135089
2005,Defense,M,Medium Vendor,PDuns,1,0,0,1704,1705,4151,5546808.37
2005,Defense,M,Medium Vendor,PDuns,1,0,1,2638,2651,15767,67139817.12
2005,Defense,M,Medium Vendor,PDuns,1,1,1,3314,3386,48403,5232321737
2005,Defense,M,Medium Vendor,PID,NULL,0,0,2,2,0,0
2005,Defense,M,Medium Vendor,PID,NULL,1,1,2,2,0,0
2005,Defense,M,Medium Vendor,PID,0,0,0,6,6,10,1966
2005,Defense,M,Medium Vendor,PID,0,0,1,21,21,61,522274
2005,Defense,M,Medium Vendor,PID,0,1,1,305,305,30882,9692937936
2005,Defense,M,Medium Vendor,PID,1,0,0,2,2,2,4914
2005,Defense,M,Medium Vendor,PID,1,0,1,4,4,14,112895
2005,Defense,M,Medium Vendor,PID,1,1,1,37,37,1360,1661227028
2005,Defense,N,Sometimes Small Vendor,Duns,0,1,1,6,4,55929,7668725292
2005,Defense,N,Sometimes Small Vendor,Name,0,1,1,1,1,9,1979537
2005,Defense,N,Sometimes Small Vendor,PDuns,NULL,0,0,1,1,0,0
2005,Defense,N,Sometimes Small Vendor,PDuns,NULL,1,1,4,4,0,0
2005,Defense,N,Sometimes Small Vendor,PDuns,0,0,0,303,307,878,1323632.85
2005,Defense,N,Sometimes Small Vendor,PDuns,0,0,1,2209,2363,12101,77261529.32
2005,Defense,N,Sometimes Small Vendor,PDuns,0,1,1,7681,11400,318849,20773241888
2005,Defense,N,Sometimes Small Vendor,PDuns,1,0,0,1,1,1,3985
2005,Defense,N,Sometimes Small Vendor,PDuns,1,0,1,11,11,44,331302
2005,Defense,N,Sometimes Small Vendor,PDuns,1,1,1,52,52,840,56939644.91
2005,Defense,N,Sometimes Small Vendor,PID,0,0,1,23,23,171,1295559
2005,Defense,N,Sometimes Small Vendor,PID,0,1,1,907,907,155191,30672814924
2005,Defense,S,Always Small Vendor,Name,1,0,0,4,1,4,9391.0102
2005,Defense,S,Always Small Vendor,PDuns,NULL,0,0,183,183,1,3929.9399
2005,Defense,S,Always Small Vendor,PDuns,NULL,0,1,13,13,4,50059
2005,Defense,S,Always Small Vendor,PDuns,NULL,1,1,176,176,3,71238
2005,Defense,S,Always Small Vendor,PDuns,0,0,0,9054,9063,15384,26076640.6
2005,Defense,S,Always Small Vendor,PDuns,0,0,1,21841,21927,83750,606323389.8
2005,Defense,S,Always Small Vendor,PDuns,0,1,1,23129,23461,271759,20649334446
2005,Defense,S,Always Small Vendor,PDuns,1,0,0,4,4,47,11500.52
2005,Defense,S,Always Small Vendor,PDuns,1,0,1,9,9,10,103813.1601
2005,Defense,S,Always Small Vendor,PDuns,1,1,1,16,16,35,3421385.423
2005,Defense,S,Always Small Vendor,PID,NULL,0,0,1,1,0,0
2005,Defense,S,Always Small Vendor,PID,0,0,0,16,16,33,21931
2005,Defense,S,Always Small Vendor,PID,0,0,1,47,47,224,1445196
2005,Defense,S,Always Small Vendor,PID,0,1,1,289,289,5704,2507766645
2005,Defense,U,Unlabeled Vendor,Duns,1,0,1,1,1,1,16669.7598
2005,Defense,U,Unlabeled Vendor,Duns,1,1,1,4,1,10,945697.7246
2005,Defense,U,Unlabeled Vendor,Name,1,0,0,1,1,1,1743.17
2005,Defense,U,Unlabeled Vendor,Name,1,1,1,5,2,23,1723906.563
2006,Defense,NULL,NULL,PID,NULL,NULL,NULL,14,14,572,262573586.5
2006,Defense,B,Big Five,PDuns,0,0,1,1,8,73,23379213.19
2006,Defense,B,Big Five,PID,0,1,1,5,5,55450,86791838624
2006,Defense,J,Large: Big 5 JV,PID,0,1,1,6,6,271,1644068172
2006,Defense,J,Large: Big 5 JV,PID,1,1,1,1,1,15,58224019
2006,Defense,L,Large Vendor,Duns,0,1,1,1,1,2502,222259191.2
2006,Defense,L,Large Vendor,PDuns,0,0,0,1,1,2,117328
2006,Defense,L,Large Vendor,PDuns,0,0,1,2,13,105,23255948
2006,Defense,L,Large Vendor,PDuns,0,1,1,61,439,8105,690618792.7
2006,Defense,L,Large Vendor,PDuns,1,1,1,1,1,28,28136256
2006,Defense,L,Large Vendor,PID,NULL,0,0,1,1,0,0
2006,Defense,L,Large Vendor,PID,0,0,1,2,2,12,28338
2006,Defense,L,Large Vendor,PID,0,1,1,220,220,361220,88145306990
2006,Defense,L,Large Vendor,PID,1,0,0,1,1,2,-2090162
2006,Defense,L,Large Vendor,PID,1,1,1,15,15,1559,3361502738
2006,Defense,M,Medium Vendor,PDuns,NULL,0,0,67,67,7,9583.18
2006,Defense,M,Medium Vendor,PDuns,NULL,0,1,6,6,51,164686.54
2006,Defense,M,Medium Vendor,PDuns,NULL,1,1,123,123,308,9525444
2006,Defense,M,Medium Vendor,PDuns,0,0,0,924,937,1551,16820342.93
2006,Defense,M,Medium Vendor,PDuns,0,0,1,1760,1773,4522,39684768.16
2006,Defense,M,Medium Vendor,PDuns,0,1,1,3192,3563,38895,8097864100
2006,Defense,M,Medium Vendor,PDuns,1,0,0,1250,1252,3076,-37593313.38
2006,Defense,M,Medium Vendor,PDuns,1,0,1,2008,2017,6772,45405183.94
2006,Defense,M,Medium Vendor,PDuns,1,1,1,3285,3343,33109,5201914539
2006,Defense,M,Medium Vendor,PID,NULL,0,1,1,1,1,-811
2006,Defense,M,Medium Vendor,PID,NULL,1,1,3,3,0,0
2006,Defense,M,Medium Vendor,PID,0,0,0,11,11,26,-227882
2006,Defense,M,Medium Vendor,PID,0,0,1,15,15,65,446629
2006,Defense,M,Medium Vendor,PID,0,1,1,264,264,17756,9313616746
2006,Defense,M,Medium Vendor,PID,1,0,0,1,1,2,0
2006,Defense,M,Medium Vendor,PID,1,0,1,4,4,16,76731
2006,Defense,M,Medium Vendor,PID,1,1,1,40,40,1428,3153269097
2006,Defense,N,Sometimes Small Vendor,Duns,0,1,1,6,4,64269,7458348357
