fiscal_year,SubCustomer,EntitySizeText,AnyEntityUSplaceOfPerformance,IsEntityAbove1990constantReportingThreshold,IsEntityAbove2016constantReportingThreshold,EntityCount,AllContractorCount,SumOfNumberOfActions,SumOfObligatedAmount
2000,Air Force,Small,0,0,0,91,91,121,-1617737.0
2000,Air Force,Small,0,0,1,553,553,736,18710999.0
2000,Air Force,Small,0,1,1,5713,5906,30936,10894457728.0
2000,Air Force,Small,1,1,1,3,3,22,1841625.0
2000,Air Force,Small,NULL,0,0,3,3,0,0.0
2000,Air Force,Large,0,0,1,3,8,45,5407339.0
2000,Air Force,Large,0,1,1,157,197,19669,38403254937.0
2000,Air Force,Large,1,1,1,3,3,27,483061646.0
2000,Air Force,Medium,0,0,0,13,13,18,-466071.0
2000,Air Force,Medium,0,0,1,69,70,89,2224160.0
2000,Air Force,Medium,0,1,1,1032,1087,5035,2699245054.0
2000,Air Force,Medium,1,0,0,6,6,10,-632845.0
2000,Air Force,Medium,1,0,1,81,81,88,3026719.0
2000,Air Force,Medium,1,1,1,720,724,2313,1136537876.0
2000,Air Force,Medium,NULL,0,0,5,5,0,0.0
2000,Air Force,NULL,NULL,NULL,NULL,1,1,23,20219025.0
2000,Army,Small,0,0,0,116,116,164,-3460714.0
2000,Army,Small,0,0,1,911,911,1754,44563747.0
2000,Army,Small,0,1,1,9327,9692,50926,17858206455.0
2000,Army,Small,1,0,1,1,1,1,42752.0
2000,Army,Small,1,1,1,5,5,50,6195183.0
2000,Army,Small,NULL,0,0,4,4,0,0.0
2000,Army,Small,NULL,0,1,1,1,1,10092.0
2000,Army,Small,NULL,1,1,3,3,1,27987.0
2000,Army,Large,0,0,1,3,6,21,9697859.0
2000,Army,Large,0,1,1,184,239,19495,24260222877.0
2000,Army,Large,1,1,1,6,7,1193,760848425.0
2000,Army,Medium,0,0,0,16,16,40,-2634329.0
2000,Army,Medium,0,0,1,120,123,143,4987430.0
2000,Army,Medium,0,1,1,1913,2012,10579,7143557296.0
2000,Army,Medium,1,0,0,12,12,18,-1933531.0
2000,Army,Medium,1,0,1,149,149,174,6310438.0
2000,Army,Medium,1,1,1,1271,1280,5061,1945255197.0
2000,Army,Medium,NULL,0,0,17,17,55,14246.0
2000,Army,Medium,NULL,0,1,7,7,22,351826.0
2000,Army,Medium,NULL,1,1,1,1,1,511133.0
2000,Army,NULL,NULL,NULL,NULL,1,1,12,9391394.0
2000,Army,Unlabeled Vendor,NULL,1,1,1,1,4,9448932.0
2000,DLA,Small,0,0,0,17,17,26,-1423811.0
2000,DLA,Small,0,0,1,230,230,281,4796953.0
2000,DLA,Small,0,1,1,3237,3436,26044,5251483527.0
2000,DLA,Small,NULL,0,0,24,24,0,0.0
2000,DLA,Small,NULL,1,1,1,1,0,0.0
2000,DLA,Large,0,0,1,1,3,12,1784249.0
2000,DLA,Large,0,1,1,123,155,14312,5365893649.0
2000,DLA,Large,1,1,1,6,6,22,413895611.0
2000,DLA,Medium,0,0,0,3,3,4,-278356.0
2000,DLA,Medium,0,0,1,32,32,33,1292575.0
2000,DLA,Medium,0,1,1,504,537,3938,1784633775.0
2000,DLA,Medium,1,0,1,7,7,9,324400.0
2000,DLA,Medium,1,1,1,127,131,505,719283556.0
2000,DLA,Medium,NULL,0,0,6,6,0,0.0
2000,DLA,Medium,NULL,1,1,1,1,0,0.0
2000,DLA,NULL,NULL,NULL,NULL,1,1,6,3403008.0
2000,MDA,Small,0,1,1,28,28,157,133477080.0
2000,MDA,Large,0,1,1,11,11,244,1778981816.0
2000,MDA,Medium,1,1,1,2,2,16,29934942.0
2000,MilitaryHealth,Small,0,1,1,1,1,1,1177209.0
2000,MilitaryHealth,Large,0,0,0,1,1,1,1236248.0
2000,MilitaryHealth,Large,0,1,1,6,6,106,1269154599.0
2000,MilitaryHealth,Medium,0,0,0,2,2,3,-76696.0
2000,MilitaryHealth,Medium,0,1,1,4,4,49,664356291.0
2000,Navy,Small,0,0,0,187,187,374,-2446693.0
2000,Navy,Small,0,0,1,906,907,1770,32100700.0
2000,Navy,Small,0,1,1,7669,8022,58798,14816661868.0
2000,Navy,Small,1,0,1,1,1,1,42407.0
2000,Navy,Small,1,1,1,5,5,9,700823.0
2000,Navy,Small,NULL,0,0,14,14,1,69771.0
2000,Navy,Small,NULL,1,1,2,2,2,40532.0
2000,Navy,Large,0,0,1,1,1,5,445356.0
2000,Navy,Large,0,1,1,159,247,27916,36128709240.0
2000,Navy,Large,1,0,1,1,1,1,39813.0
2000,Navy,Large,1,1,1,5,6,178,37916882.0
2000,Navy,Medium,0,0,0,28,28,66,-1062065.0
2000,Navy,Medium,0,0,1,129,129,187,4443011.0
2000,Navy,Medium,0,1,1,1372,1442,11268,5101766155.0
2000,Navy,Medium,1,0,0,10,10,17,-1577454.0
2000,Navy,Medium,1,0,1,89,89,103,3690297.0
2000,Navy,Medium,1,1,1,892,907,3612,1102065236.0
2000,Navy,Medium,NULL,0,0,18,18,1,0.0
2000,Navy,Medium,NULL,0,1,1,1,1,28276.0
2000,Navy,Medium,NULL,1,1,2,2,0,0.0
2000,Navy,NULL,NULL,NULL,NULL,1,1,2,795641.0
2000,Navy,Unlabeled Vendor,NULL,1,1,1,1,1,53726.0
2000,NULL,Large,0,1,1,1,1,0,0.0
2000,Other DoD,Small,0,0,0,8,8,11,-1336140.0
2000,Other DoD,Small,0,0,1,58,58,64,2892128.0
2000,Other DoD,Small,0,1,1,1242,1270,5731,1987230223.0
2000,Other DoD,Small,1,1,1,1,1,1,101453.0
2000,Other DoD,Large,0,1,1,104,115,6638,3930435515.0
2000,Other DoD,Large,1,1,1,1,1,20,7621269.0
2000,Other DoD,Medium,0,0,0,1,1,1,3453.0
2000,Other DoD,Medium,0,0,1,19,19,22,674897.0
2000,Other DoD,Medium,0,1,1,248,251,890,411428200.0
2000,Other DoD,Medium,1,0,1,13,13,14,515701.0
2000,Other DoD,Medium,1,1,1,146,146,437,138740346.0
2000,Other DoD,NULL,NULL,NULL,NULL,1,1,8,3667160.0
2000,Other DoD,Unlabeled Vendor,NULL,1,1,1,1,11,3070777.0
2001,Air Force,Small,0,0,0,71,71,99,-7982464.0
2001,Air Force,Small,0,0,1,533,534,724,19166371.0
2001,Air Force,Small,0,1,1,5418,5645,29047,11921660055.0
2001,Air Force,Small,1,1,1,4,7,25,5307992.0
2001,Air Force,Small,NULL,0,0,12,12,0,0.0
2001,Air Force,Small,NULL,1,1,2,2,0,0.0
2001,Air Force,Large,0,1,1,148,186,19357,40302565041.0
2001,Air Force,Large,1,1,1,6,6,83,120080881.0
2001,Air Force,Medium,0,0,0,6,6,9,2436781.0
2001,Air Force,Medium,0,0,1,66,66,97,3667004.0
2001,Air Force,Medium,0,1,1,985,1043,4900,2805610029.0
2001,Air Force,Medium,1,0,0,10,10,13,-1246017.0
2001,Air Force,Medium,1,0,1,71,71,81,3600610.0
2001,Air Force,Medium,1,1,1,711,715,2191,799352243.0
2001,Air Force,Medium,NULL,0,0,8,8,1,812761.0
2001,Air Force,Medium,NULL,1,1,3,3,3,301355.0
2001,Air Force,Unlabeled Vendor,NULL,1,1,1,1,13,3298974.0
2001,Army,Small,0,0,0,439,439,813,-911737.0
2001,Army,Small,0,0,1,1698,1702,2879,49664124.0
2001,Army,Small,0,1,1,10134,10636,55791,18648216564.0
2001,Army,Small,1,0,1,1,1,1,44927.0
2001,Army,Small,1,1,1,10,10,160,60993018.0
2001,Army,Small,NULL,0,0,13,13,0,0.0
2001,Army,Small,NULL,0,1,3,3,3,37598.0
2001,Army,Small,NULL,1,1,3,3,3,8799.0
2001,Army,Large,0,1,1,183,244,20176,26264414407.0
2001,Army,Large,1,1,1,9,9,1019,832219343.0
2001,Army,Medium,0,0,0,63,63,134,-1763620.0
2001,Army,Medium,0,0,1,186,186,266,6968463.0
2001,Army,Medium,0,1,1,1944,2051,11141,7540480156.0
2001,Army,Medium,1,0,0,20,20,25,-956804.0
2001,Army,Medium,1,0,1,182,182,227,8123844.0
2001,Army,Medium,1,1,1,1314,1325,5794,2363026935.0
2001,Army,Medium,NULL,0,0,11,11,7,8474.0
2001,Army,Medium,NULL,0,1,9,9,18,55894.0
2001,Army,Medium,NULL,1,1,3,3,6,212182.0
2001,Army,Unlabeled Vendor,NULL,1,1,1,1,5,6960461.0
2001,DLA,Small,0,0,0,13,13,18,-3641295.0
2001,DLA,Small,0,0,1,293,294,514,26351830.0
2001,DLA,Small,0,1,1,3684,3944,29213,6089166522.0
2001,DLA,Small,1,1,1,1,1,1,86071.0
2001,DLA,Small,NULL,0,0,36,36,0,0.0
2001,DLA,Small,NULL,1,1,4,4,0,0.0
2001,DLA,Large,0,1,1,128,155,24189,7004516871.0
2001,DLA,Large,1,1,1,9,9,32,513407942.0
2001,DLA,Medium,0,0,0,1,1,1,-66176.0
2001,DLA,Medium,0,0,1,35,35,38,1376333.0
2001,DLA,Medium,0,1,1,528,561,4269,1659495540.0
2001,DLA,Medium,1,0,1,12,12,17,897652.0
2001,DLA,Medium,1,1,1,105,105,494,442672580.0
2001,DLA,Medium,NULL,0,0,6,6,0,0.0
2001,MDA,Small,0,1,1,40,40,158,136600765.0
2001,MDA,Large,0,1,1,18,18,252,2140973377.0
2001,MDA,Medium,0,1,1,1,1,13,4440567.0
2001,MDA,Medium,1,1,1,2,2,9,21723145.0
2001,MilitaryHealth,Small,0,1,1,5,5,8,3336768.0
2001,MilitaryHealth,Large,0,1,1,6,6,213,2188675717.0
2001,MilitaryHealth,Medium,0,1,1,5,5,115,1042200077.0
2001,Navy,Small,0,0,0,135,135,372,-863846.0
2001,Navy,Small,0,0,1,888,888,1813,32042383.0
2001,Navy,Small,0,1,1,7711,8168,59567,14677253487.0
2001,Navy,Small,1,0,0,1,1,1,-33102.0
2001,Navy,Small,1,1,1,3,4,11,6394454.0
2001,Navy,Small,NULL,0,0,8,8,0,0.0
2001,Navy,Small,NULL,1,1,1,1,0,0.0
2001,Navy,Large,0,1,1,169,233,27163,30173579458.0
2001,Navy,Large,1,1,1,9,10,240,196829832.0
2001,Navy,Medium,0,0,0,31,31,104,-840214.0
2001,Navy,Medium,0,0,1,101,101,158,602051.0
2001,Navy,Medium,0,1,1,1357,1419,10850,11890965967.0
2001,Navy,Medium,1,0,0,9,9,18,-629323.0
2001,Navy,Medium,1,0,1,85,85,103,4418956.0
2001,Navy,Medium,1,1,1,875,885,3633,1144723504.0
2001,Navy,Medium,NULL,0,0,10,10,0,0.0
2001,Navy,Medium,NULL,1,1,2,2,0,0.0
2001,Navy,Unlabeled Vendor,NULL,1,1,1,1,1,104652.0
2001,NULL,Large,0,1,1,1,1,0,0.0
2001,Other DoD,Small,0,0,0,13,13,15,-188140.0
2001,Other DoD,Small,0,0,1,57,57,76,2052390.0
2001,Other DoD,Small,0,1,1,1249,1291,5522,2002035712.0
2001,Other DoD,Large,0,1,1,100,104,8289,4073481618.0
2001,Other DoD,Large,1,1,1,2,2,18,10606418.0
2001,Other DoD,Medium,0,0,0,1,1,1,0.0
2001,Other DoD,Medium,0,0,1,27,27,40,818054.0
2001,Other DoD,Medium,0,1,1,260,272,1190,831168830.0
2001,Other DoD,Medium,1,0,1,6,6,7,236722.0
2001,Other DoD,Medium,1,1,1,96,96,212,163115832.0
2001,Other DoD,Medium,NULL,1,1,2,2,0,0.0
2001,Other DoD,Unlabeled Vendor,NULL,1,1,1,1,14,3988014.0
2002,Air Force,Small,0,0,0,106,106,148,-339980.0
2002,Air Force,Small,0,0,1,574,574,744,18127329.0
2002,Air Force,Small,0,1,1,6134,6427,34144,14181347101.0
2002,Air Force,Small,1,1,1,3,3,7,702274.0
2002,Air Force,Small,NULL,0,0,16,16,0,0.0
2002,Air Force,Small,NULL,0,1,1,1,1,22145.0
2002,Air Force,Small,NULL,1,1,1,1,0,0.0
2002,Air Force,Large,0,0,0,1,1,2,-1719350.0
2002,Air Force,Large,0,1,1,146,192,22788,45831593376.0
2002,Air Force,Large,1,1,1,4,6,91,107478337.0
2002,Air Force,Medium,0,0,0,10,11,16,1120274.0
2002,Air Force,Medium,0,0,1,69,69,108,2930402.0
2002,Air Force,Medium,0,1,1,917,960,4807,3182443825.0
2002,Air Force,Medium,1,0,0,7,7,12,-261560.0
2002,Air Force,Medium,1,0,1,85,85,96,3459208.0
2002,Air Force,Medium,1,1,1,699,704,2195,839917770.0
2002,Air Force,Medium,NULL,0,0,22,22,0,0.0
2002,Air Force,Medium,NULL,0,1,4,4,4,69893.0
2002,Air Force,Medium,NULL,1,1,5,8,64,31961553.0
2002,Air Force,Unlabeled Vendor,NULL,1,1,1,1,10,6122325.0
2002,Army,Small,0,0,0,2477,2485,4718,8551521.0
2002,Army,Small,0,0,1,5945,5968,13304,137160589.0
2002,Army,Small,0,1,1,12843,13859,94916,22381862610.0
2002,Army,Small,1,0,0,1,1,1,4334.0
2002,Army,Small,1,0,1,1,1,11,23867.0
2002,Army,Small,1,1,1,6,6,12,5804952.0
2002,Army,Small,NULL,0,0,9,9,4,18082.0
2002,Army,Small,NULL,0,1,4,4,5,93875.0
2002,Army,Small,NULL,1,1,2,2,0,0.0
2002,Army,Large,0,1,1,203,291,32862,28625413729.0
2002,Army,Large,1,1,1,9,15,735,588797559.0
2002,Army,Large,NULL,1,1,1,3,22,-1319234.0
2002,Army,Medium,0,0,0,314,316,511,-50602.0
2002,Army,Medium,0,0,1,626,629,1245,54330475.0
2002,Army,Medium,0,1,1,2110,2264,13953,8280038146.0
2002,Army,Medium,1,0,0,36,36,57,-4508416.0
2002,Army,Medium,1,0,1,213,214,284,7358146.0
2002,Army,Medium,1,1,1,1325,1334,5522,2324947976.0
2002,Army,Medium,NULL,0,0,17,17,6,33009.0
2002,Army,Medium,NULL,0,1,5,5,6,39565.0
2002,Army,Medium,NULL,1,1,1,4,316,44180203.0
2002,Army,Unlabeled Vendor,NULL,1,1,1,1,4,44686241.0
2002,DLA,Small,0,0,0,15,15,24,-1215263.0
2002,DLA,Small,0,0,1,325,326,416,15262278.0
2002,DLA,Small,0,1,1,4269,4645,39071,7026503672.0
2002,DLA,Small,1,1,1,1,1,1,93209.0
2002,DLA,Small,NULL,0,0,40,40,0,0.0
2002,DLA,Small,NULL,0,1,1,1,0,0.0
2002,DLA,Small,NULL,1,1,12,12,0,0.0
2002,DLA,Large,0,0,1,2,2,3,118462.0
2002,DLA,Large,0,1,1,117,164,29438,7716069426.0
2002,DLA,Large,1,0,1,1,1,1,35478.0
2002,DLA,Large,1,1,1,12,15,301,1670191380.0
2002,DLA,Medium,0,0,0,3,3,5,-566385.0
2002,DLA,Medium,0,0,1,22,22,25,983392.0
2002,DLA,Medium,0,1,1,510,528,4519,2088028448.0
2002,DLA,Medium,1,0,0,1,1,2,33957.0
2002,DLA,Medium,1,0,1,8,8,8,303434.0
2002,DLA,Medium,1,1,1,147,149,1285,1232523852.0
2002,DLA,Medium,NULL,0,0,10,10,0,0.0
2002,DLA,Medium,NULL,1,1,1,2,13,9970704.0
2002,DLA,Unlabeled Vendor,NULL,0,0,1,1,0,0.0
2002,MDA,Small,0,1,1,61,61,296,151886992.0
2002,MDA,Large,0,1,1,18,18,403,3198302862.0
2002,MDA,Medium,0,1,1,3,3,11,4761195.0
2002,MDA,Medium,1,1,1,2,2,10,12262819.0
2002,MilitaryHealth,Small,0,1,1,6,6,16,4059203.0
2002,MilitaryHealth,Large,0,0,0,2,2,3,-86858.0
2002,MilitaryHealth,Large,0,1,1,6,6,214,4061372676.0
2002,MilitaryHealth,Medium,0,1,1,6,6,144,1601455015.0
2002,Navy,Small,0,0,0,352,352,1025,-4796014.0
2002,Navy,Small,0,0,1,1392,1393,5091,43104068.0
2002,Navy,Small,0,1,1,8743,9283,84218,16648337591.0
2002,Navy,Small,1,1,1,3,3,27,5199944.0
2002,Navy,Small,NULL,0,0,17,17,0,0.0
2002,Navy,Small,NULL,1,1,1,1,0,0.0
2002,Navy,Large,0,1,1,175,252,35428,42259268334.0
2002,Navy,Large,1,1,1,6,17,438,380438422.0
2002,Navy,Large,NULL,1,1,1,1,92,12390632.0
2002,Navy,Medium,0,0,0,56,56,138,-1419970.0
2002,Navy,Medium,0,0,1,174,174,631,5348688.0
2002,Navy,Medium,0,1,1,1256,1321,10672,4026025355.0
2002,Navy,Medium,1,0,0,92,92,577,-799034.0
2002,Navy,Medium,1,0,1,206,206,1431,10289462.0
2002,Navy,Medium,1,1,1,1041,1045,11384,1255849573.0
2002,Navy,Medium,NULL,0,0,11,11,2,0.0
2002,Navy,Medium,NULL,1,1,3,11,329,97226986.0
2002,Navy,Unlabeled Vendor,NULL,1,1,1,1,8,499887.0
2002,NULL,Small,0,1,1,4,4,0,0.0
2002,NULL,Large,0,1,1,1,1,0,0.0
2002,Other DoD,Small,0,0,0,70,70,96,-2254.0
2002,Other DoD,Small,0,0,1,172,172,439,5266680.0
2002,Other DoD,Small,0,1,1,1666,1720,8572,3178203066.0
2002,Other DoD,Small,NULL,0,0,2,2,0,0.0
2002,Other DoD,Small,NULL,1,1,1,1,1,27090.0
2002,Other DoD,Large,0,1,1,113,121,10354,5818019462.0
2002,Other DoD,Large,1,1,1,1,1,11,23371265.0
2002,Other DoD,Medium,0,0,0,4,4,10,8810.0
2002,Other DoD,Medium,0,0,1,31,31,41,905193.0
2002,Other DoD,Medium,0,1,1,260,261,1124,550047700.0
2002,Other DoD,Medium,1,0,1,6,6,17,331221.0
2002,Other DoD,Medium,1,1,1,83,83,205,117475147.0
2002,Other DoD,Medium,NULL,0,1,1,1,1,14217.0
2002,Other DoD,Medium,NULL,1,1,2,3,5,4127755.0
2002,Other DoD,Unlabeled Vendor,NULL,1,1,1,1,34,3459956.0
2003,Air Force,Small,0,0,0,168,168,218,119103.0
2003,Air Force,Small,0,0,1,966,966,1379,28505984.0
2003,Air Force,Small,0,1,1,7209,7575,40881,13795449764.0
2003,Air Force,Small,1,0,1,1,1,1,33228.0
2003,Air Force,Small,1,1,1,2,2,2,217683.0
2003,Air Force,Small,NULL,0,0,38,38,2,16931.0
2003,Air Force,Small,NULL,0,1,1,1,0,0.0
2003,Air Force,Small,NULL,1,1,5,5,0,0.0
2003,Air Force,Large,0,0,0,1,1,2,-8176326.0
2003,Air Force,Large,0,0,1,1,1,10,433868.0
2003,Air Force,Large,0,1,1,163,193,28433,54832649544.0
2003,Air Force,Large,1,1,1,4,4,76,81644697.0
2003,Air Force,Medium,0,0,0,22,22,23,-1802800.0
2003,Air Force,Medium,0,0,1,99,99,146,3831416.0
2003,Air Force,Medium,0,1,1,896,952,5224,3565203756.0
2003,Air Force,Medium,1,0,0,4,4,7,-5133152.0
2003,Air Force,Medium,1,0,1,110,110,119,3913883.0
2003,Air Force,Medium,1,1,1,719,724,2679,900302497.0
2003,Air Force,Medium,NULL,0,0,30,30,3,8707.0
2003,Air Force,Medium,NULL,0,1,5,5,5,66100.0
2003,Air Force,Medium,NULL,1,1,4,4,1,20154.0
2003,Air Force,Unlabeled Vendor,1,1,1,1,1,14,3023927.0
2003,Army,Small,0,0,0,4166,4171,6850,13147656.0
2003,Army,Small,0,0,1,9981,10047,23193,220375506.0
2003,Army,Small,0,1,1,15777,17274,140573,32990651099.0
2003,Army,Small,1,0,0,3,3,3,8101.0
2003,Army,Small,1,0,1,1,1,2,12646.0
2003,Army,Small,1,1,1,9,9,19,5254546.0
2003,Army,Small,NULL,0,0,26,26,7,11948.0
2003,Army,Small,NULL,0,1,1,1,1,6850.0
2003,Army,Small,NULL,1,1,5,5,0,0.0
2003,Army,Large,0,0,0,3,3,7,3936.0
2003,Army,Large,0,0,1,2,8,50,2200549.0
2003,Army,Large,0,1,1,226,319,47800,40232399436.0
2003,Army,Large,1,1,1,8,11,742,413710070.0
2003,Army,Medium,0,0,0,524,526,890,1043417.0
2003,Army,Medium,0,0,1,1014,1028,1951,29016934.0
2003,Army,Medium,0,1,1,2247,2411,21321,7403099854.0
2003,Army,Medium,1,0,0,81,81,122,-723920.0
2003,Army,Medium,1,0,1,267,267,367,9293516.0
2003,Army,Medium,1,1,1,1518,1525,8126,3123610227.0
2003,Army,Medium,NULL,0,0,31,31,12,47216.0
2003,Army,Medium,NULL,0,1,9,9,24,193741.0
2003,Army,Medium,NULL,1,1,9,9,9,114546.0
2003,Army,Unlabeled Vendor,1,1,1,2,2,8,9892108.0
2003,DLA,Small,0,0,0,16,16,13,-3096775.0
2003,DLA,Small,0,0,1,388,388,533,20063727.0
2003,DLA,Small,0,1,1,4631,4997,45062,8984114386.0
2003,DLA,Small,1,1,1,3,3,13,4114287.0
2003,DLA,Small,NULL,0,0,126,126,0,0.0
2003,DLA,Small,NULL,0,1,2,2,0,0.0
2003,DLA,Small,NULL,1,1,20,20,0,0.0
2003,DLA,Large,0,0,0,2,5,52,447041.0
2003,DLA,Large,0,0,1,3,7,89,5823875.0
2003,DLA,Large,0,1,1,142,174,35686,8842070997.0
2003,DLA,Large,1,1,1,13,13,74,1519967698.0
2003,DLA,Medium,0,0,0,4,4,2,-1111441.0
2003,DLA,Medium,0,0,1,28,29,32,1343127.0
2003,DLA,Medium,0,1,1,399,425,7166,2444303922.0
2003,DLA,Medium,1,0,1,7,7,7,275983.0
2003,DLA,Medium,1,1,1,162,162,2076,1469839552.0
2003,DLA,Medium,NULL,0,0,12,12,0,0.0
2003,DLA,Medium,NULL,1,1,3,3,0,0.0
2003,MDA,Small,0,0,1,2,2,2,38690.0
2003,MDA,Small,0,1,1,136,136,379,266769966.0
2003,MDA,Large,0,1,1,17,17,497,3236787956.0
2003,MDA,Medium,0,1,1,3,3,10,7320956.0
2003,MDA,Medium,1,1,1,2,2,8,8185408.0
2003,MilitaryHealth,Small,0,1,1,7,7,20,-166417.0
2003,MilitaryHealth,Large,0,0,0,1,1,1,-34888.0
2003,MilitaryHealth,Large,0,1,1,10,10,374,5786308737.0
2003,MilitaryHealth,Medium,0,0,0,1,1,1,0.0
2003,MilitaryHealth,Medium,0,1,1,10,10,231,1964110647.0
2003,Navy,Small,0,0,0,623,623,1182,681061.0
2003,Navy,Small,0,0,1,2272,2276,5203,58596917.0
2003,Navy,Small,0,1,1,9934,10596,88741,19098704297.0
2003,Navy,Small,1,0,0,1,1,2,0.0
2003,Navy,Small,1,1,1,10,10,366,40553166.0
2003,Navy,Small,NULL,0,0,24,24,1,3053.0
2003,Navy,Small,NULL,0,1,2,2,2,17520.0
2003,Navy,Small,NULL,1,1,2,2,1,23217.0
2003,Navy,Large,0,0,0,1,1,2,100868.0
2003,Navy,Large,0,0,1,2,10,34,3011093.0
2003,Navy,Large,0,1,1,202,256,45219,50884003468.0
2003,Navy,Large,1,1,1,5,6,477,116542154.0
2003,Navy,Medium,0,0,0,89,89,172,-665155.0
2003,Navy,Medium,0,0,1,209,211,440,5594843.0
2003,Navy,Medium,0,1,1,1147,1206,9720,3173125102.0
2003,Navy,Medium,1,0,0,71,71,472,277082.0
2003,Navy,Medium,1,0,1,272,274,1394,11563654.0
2003,Navy,Medium,1,1,1,1170,1185,12895,1614630503.0
2003,Navy,Medium,NULL,0,0,13,13,0,0.0
2003,Navy,Medium,NULL,0,1,4,4,4,56910.0
2003,Navy,Medium,NULL,1,1,3,3,1,0.0
