fiscal_year,SubCustomer,EntitySizeText,AnyEntityUSplaceOfPerformance,IsEntityAbove1990constantReportingThreshold,IsEntityAbove2016constantReportingThreshold,EntityCount,AllContractorCount,SumOfNumberOfActions,SumOfObligatedAmount
2003,Navy,Unlabeled Vendor,0,0,0,1,1,1,-1193411.0
2003,Navy,Unlabeled Vendor,1,1,1,1,1,5,266466.0
2003,NULL,Small,0,1,1,1,1,0,0.0
2003,Other DoD,Small,0,0,0,60,60,92,-737052.0
2003,Other DoD,Small,0,0,1,179,179,336,4669374.0
2003,Other DoD,Small,0,1,1,1881,1927,8908,4033885691.0
2003,Other DoD,Small,1,1,1,1,1,3,246500.0
2003,Other DoD,Large,0,0,1,1,3,20,2010317.0
2003,Other DoD,Large,0,1,1,114,121,11541,6697360058.0
2003,Other DoD,Large,1,1,1,1,1,33,11705196.0
2003,Other DoD,Medium,0,0,0,8,8,10,21079.0
2003,Other DoD,Medium,0,0,1,23,23,29,563516.0
2003,Other DoD,Medium,0,1,1,231,235,873,459410295.0
2003,Other DoD,Medium,1,0,0,4,4,5,11712.0
2003,Other DoD,Medium,1,0,1,12,12,16,389065.0
2003,Other DoD,Medium,1,1,1,124,124,415,215357185.0
2003,Other DoD,Medium,NULL,0,0,3,3,1,6576.0
2003,Other DoD,Medium,NULL,1,1,1,1,1,0.0
2003,Other DoD,Unlabeled Vendor,1,1,1,2,2,10,3594990.0
2004,Air Force,Small,0,0,0,265,265,321,904915.0
2004,Air Force,Small,0,0,1,1156,1161,1646,44767582.0
2004,Air Force,Small,0,1,1,7221,7596,63780,15863291510.0
2004,Air Force,Small,1,0,1,6,6,8,318513.0
2004,Air Force,Small,1,1,1,6,6,86,29315434.0
2004,Air Force,Small,NULL,0,0,46,46,0,0.0
2004,Air Force,Small,NULL,1,1,12,12,0,0.0
2004,Air Force,Large,0,0,0,1,1,1,0.0
2004,Air Force,Large,0,0,1,4,6,6,550198.0
2004,Air Force,Large,0,1,1,155,210,27662,50775454495.0
2004,Air Force,Large,1,1,1,3,3,41,59772736.0
2004,Air Force,Medium,0,0,0,24,24,28,181437.0
2004,Air Force,Medium,0,0,1,105,106,134,3331922.0
2004,Air Force,Medium,0,1,1,757,789,4107,3016111578.0
2004,Air Force,Medium,1,0,0,8,8,13,-1739155.0
2004,Air Force,Medium,1,0,1,125,125,149,5595647.0
2004,Air Force,Medium,1,1,1,694,701,2304,876860880.0
2004,Air Force,Medium,NULL,0,0,24,24,0,0.0
2004,Air Force,Medium,NULL,1,1,5,5,0,0.0
2004,Army,Small,0,0,0,5293,5299,9035,1142663.0
2004,Army,Small,0,0,1,13123,13207,29805,296081191.0
2004,Army,Small,0,1,1,18389,20389,196446,31411894740.0
2004,Army,Small,1,0,0,6,6,18,49354.0
2004,Army,Small,1,0,1,18,18,97,610272.0
2004,Army,Small,1,1,1,23,23,85,17798972.0
2004,Army,Small,NULL,0,0,73,73,0,0.0
2004,Army,Small,NULL,0,1,5,6,4,1435042.0
2004,Army,Small,NULL,1,1,37,37,5,73510.0
2004,Army,Large,0,0,0,3,3,6,-239582.0
2004,Army,Large,0,0,1,4,5,13,333168.0
2004,Army,Large,0,1,1,240,472,53789,52276065587.0
2004,Army,Large,1,1,1,10,10,12250,405909559.0
2004,Army,Medium,0,0,0,649,649,1111,-4555969.0
2004,Army,Medium,0,0,1,1249,1271,2653,28483287.0
2004,Army,Medium,0,1,1,2226,2349,22504,8891051481.0
2004,Army,Medium,1,0,0,868,868,1552,2283879.0
2004,Army,Medium,1,0,1,1157,1161,3556,36488097.0
2004,Army,Medium,1,1,1,1763,1777,15979,4094178329.0
2004,Army,Medium,NULL,0,0,26,26,0,0.0
2004,Army,Medium,NULL,0,1,2,2,0,0.0
2004,Army,Medium,NULL,1,1,15,15,0,0.0
2004,DLA,Small,0,0,0,228,228,642,-4661001.0
2004,DLA,Small,0,0,1,495,505,1146,31155787.0
2004,DLA,Small,0,1,1,4638,5009,55110,9327079053.0
2004,DLA,Small,1,1,1,3,3,8,508084.0
2004,DLA,Small,NULL,0,0,265,266,0,0.0
2004,DLA,Small,NULL,0,1,2,2,1,228941.0
2004,DLA,Small,NULL,1,1,7,7,0,0.0
2004,DLA,Large,0,1,1,138,174,42796,10295929044.0
2004,DLA,Large,1,0,1,1,3,73,3076826.0
2004,DLA,Large,1,1,1,10,10,34,1381677250.0
2004,DLA,Medium,0,0,0,16,16,31,0.0
2004,DLA,Medium,0,0,1,35,35,45,1683839.0
2004,DLA,Medium,0,1,1,392,407,8085,2002112814.0
2004,DLA,Medium,1,0,0,3,3,6,65373.0
2004,DLA,Medium,1,0,1,20,20,35,1076506.0
2004,DLA,Medium,1,1,1,165,165,1039,2144788193.0
2004,DLA,Medium,NULL,0,0,15,15,0,0.0
2004,DLA,Medium,NULL,1,1,3,3,3,298995.0
2004,MDA,Small,0,1,1,136,136,389,327948553.0
2004,MDA,Large,0,1,1,22,22,518,3990901762.0
2004,MDA,Medium,0,0,0,1,1,3,-54604.0
2004,MDA,Medium,0,0,1,1,1,2,16668.0
2004,MDA,Medium,0,1,1,6,6,15,8732296.0
2004,MDA,Medium,1,1,1,2,2,12,14990734.0
2004,MilitaryHealth,Small,0,1,1,18,18,38,4604344.0
2004,MilitaryHealth,Large,0,1,1,13,13,432,4322495080.0
2004,MilitaryHealth,Medium,0,1,1,8,8,278,2248370637.0
2004,Navy,Small,0,0,0,1536,1536,3027,3423258.0
2004,Navy,Small,0,0,1,3582,3612,9081,92625691.0
2004,Navy,Small,0,1,1,11080,12103,102916,18025542965.0
2004,Navy,Small,1,0,0,4,4,8,0.0
2004,Navy,Small,1,0,1,6,6,10,97686.0
2004,Navy,Small,1,1,1,10,10,382,26579094.0
2004,Navy,Small,NULL,0,0,105,105,0,0.0
2004,Navy,Small,NULL,0,1,2,3,22,2016769.0
2004,Navy,Small,NULL,1,1,32,32,1,4100.0
2004,Navy,Large,0,0,0,2,2,3,134519.0
2004,Navy,Large,0,0,1,2,3,4,331932.0
2004,Navy,Large,0,1,1,201,293,56060,55460049270.0
2004,Navy,Large,1,0,1,1,1,1,565.0
2004,Navy,Large,1,1,1,3,3,350,65651089.0
2004,Navy,Medium,0,0,0,151,154,287,-269707.0
2004,Navy,Medium,0,0,1,315,321,808,9716472.0
2004,Navy,Medium,0,1,1,1087,1151,9580,3178572665.0
2004,Navy,Medium,1,0,0,100,100,401,-78343.0
2004,Navy,Medium,1,0,1,215,215,995,7490328.0
2004,Navy,Medium,1,1,1,992,1006,9138,1198844170.0
2004,Navy,Medium,NULL,0,0,51,51,0,0.0
2004,Navy,Medium,NULL,1,1,10,10,0,0.0
2004,NULL,Small,0,1,1,1,1,0,515501.0
2004,Other DoD,Small,0,0,0,101,101,143,291311.0
2004,Other DoD,Small,0,0,1,382,382,660,7720592.0
2004,Other DoD,Small,0,1,1,2253,2342,12115,4871308710.0
2004,Other DoD,Small,1,0,0,18,4,21,33752.0
2004,Other DoD,Small,1,0,1,9,7,10,109080.0
2004,Other DoD,Small,1,1,1,22,16,26,2798639.0
2004,Other DoD,Small,NULL,0,0,2,2,1,4099.0
2004,Other DoD,Small,NULL,0,1,3,3,2,42611.0
2004,Other DoD,Small,NULL,1,1,1,1,1,26957.0
2004,Other DoD,Large,0,1,1,119,137,12684,6999463451.0
2004,Other DoD,Large,1,1,1,1,1,37,9065549.0
2004,Other DoD,Medium,0,0,0,24,24,32,121415.0
2004,Other DoD,Medium,0,0,1,51,51,97,1058483.0
2004,Other DoD,Medium,0,1,1,192,195,622,366963070.0
2004,Other DoD,Medium,1,0,0,1,1,1,5263.0
2004,Other DoD,Medium,1,0,1,5,5,5,166946.0
2004,Other DoD,Medium,1,1,1,96,96,301,193076210.0
2004,Other DoD,Medium,NULL,0,0,3,3,0,0.0
2004,Other DoD,Medium,NULL,1,1,2,2,0,0.0
2004,Other DoD,Unlabeled Vendor,0,0,0,1,1,1,4011.0
2004,Other DoD,Unlabeled Vendor,0,0,1,1,1,1,8087.0
2004,Other DoD,Unlabeled Vendor,1,0,0,8,2,9,23225.0
2004,Other DoD,Unlabeled Vendor,1,0,1,6,2,6,63870.0
2004,Other DoD,Unlabeled Vendor,1,1,1,18,2,35,1879417.0
2005,Air Force,Small,0,0,0,1401,1401,1964,4942843.0
2005,Air Force,Small,0,0,1,4224,4236,7433,86822493.0
2005,Air Force,Small,0,1,1,9632,10447,116401,15317205534.0
2005,Air Force,Small,1,0,0,1,1,1,2680.0
2005,Air Force,Small,1,0,1,4,4,8,55041.0
2005,Air Force,Small,1,1,1,12,12,89,6305869.0
2005,Air Force,Small,NULL,0,0,8,8,0,0.0
2005,Air Force,Small,NULL,1,1,25,25,0,0.0
2005,Air Force,Large,0,0,0,1,1,5,81030.0
2005,Air Force,Large,0,0,1,2,2,28,22204687.0
2005,Air Force,Large,0,1,1,185,272,39932,49940796162.0
2005,Air Force,Large,1,1,1,4,4,51,84121902.0
2005,Air Force,Medium,0,0,0,169,187,850,9784289.0
2005,Air Force,Medium,0,0,1,370,376,666,9420353.0
2005,Air Force,Medium,0,1,1,910,970,5487,2404928647.0
2005,Air Force,Medium,1,0,0,248,248,357,1097122.0
2005,Air Force,Medium,1,0,1,720,721,1562,20277351.0
2005,Air Force,Medium,1,1,1,809,826,4816,1065797170.0
2005,Air Force,Medium,NULL,0,0,15,15,0,0.0
2005,Air Force,Medium,NULL,0,1,1,1,0,0.0
2005,Air Force,Medium,NULL,1,1,8,8,0,0.0
2005,Army,Small,0,0,0,4468,4473,7183,16987573.0
2005,Army,Small,0,0,1,12996,13091,28064,264196026.0
2005,Army,Small,0,1,1,19430,21500,233516,49176824478.0
2005,Army,Small,1,0,0,3,3,46,12462.0
2005,Army,Small,1,0,1,8,8,11,130213.0
2005,Army,Small,1,1,1,35,35,329,55390913.0
2005,Army,Small,NULL,0,0,87,87,0,0.0
2005,Army,Small,NULL,0,1,10,10,2,25622.0
2005,Army,Small,NULL,1,1,91,91,3,88394.0
2005,Army,Large,0,0,1,5,5,10,184538.0
2005,Army,Large,0,1,1,231,371,53652,54038348820.0
2005,Army,Large,1,1,1,9,9,14292,672571488.0
2005,Army,Medium,0,0,0,690,788,1929,78579043.0
2005,Army,Medium,0,0,1,1309,1325,2848,49466771.0
2005,Army,Medium,0,1,1,2276,2463,20364,9628665611.0
2005,Army,Medium,1,0,0,899,900,1765,3046064.0
2005,Army,Medium,1,0,1,1182,1188,3488,34855321.0
2005,Army,Medium,1,1,1,1670,1684,20293,4372683841.0
2005,Army,Medium,NULL,0,0,28,28,1,407986.0
2005,Army,Medium,NULL,0,1,7,7,2,25251.0
2005,Army,Medium,NULL,1,1,25,25,0,0.0
2005,DLA,Small,0,0,0,603,603,1628,858343.0
2005,DLA,Small,0,0,1,2665,2674,35947,301237880.0
2005,DLA,Small,0,1,1,5895,6489,271666,12420718281.0
2005,DLA,Small,1,0,1,2,2,8,31234.0
2005,DLA,Small,1,1,1,8,8,101,1860541.0
2005,DLA,Small,NULL,0,0,43,43,1,4876.0
2005,DLA,Small,NULL,1,1,17,17,0,0.0
2005,DLA,Large,0,0,0,2,6,645,8226304.0
2005,DLA,Large,0,0,1,2,2,24,191348.0
2005,DLA,Large,0,1,1,160,238,246370,15371022550.0
2005,DLA,Large,1,1,1,8,8,44,1289577368.0
2005,DLA,Medium,0,0,0,72,82,478,3302390.0
2005,DLA,Medium,0,0,1,167,168,1353,14684179.0
2005,DLA,Medium,0,1,1,387,411,37629,3471442993.0
2005,DLA,Medium,1,0,0,17,17,81,59096.0
2005,DLA,Medium,1,0,1,58,58,6834,3187973.0
2005,DLA,Medium,1,1,1,182,184,2881,1772931538.0
2005,DLA,Medium,NULL,0,0,6,6,0,0.0
2005,DLA,Medium,NULL,1,1,5,5,54,195225.0
2005,MDA,Small,0,0,1,1,1,1,19853.0
2005,MDA,Small,0,1,1,193,195,440,331761601.0
2005,MDA,Large,0,1,1,23,23,577,4394340861.0
2005,MDA,Medium,0,0,1,1,1,1,26368.0
2005,MDA,Medium,0,1,1,9,9,33,30847112.0
2005,MDA,Medium,1,1,1,2,2,8,9967903.0
2005,MilitaryHealth,Small,0,0,0,1,1,2,0.0
2005,MilitaryHealth,Small,0,0,1,2,2,3,10332.0
2005,MilitaryHealth,Small,0,1,1,21,21,36,24792778.0
2005,MilitaryHealth,Large,0,0,0,1,1,2,-88015.0
2005,MilitaryHealth,Large,0,1,1,13,13,351,5569347425.0
2005,MilitaryHealth,Medium,0,1,1,5,5,232,2351601948.0
2005,Navy,Small,0,0,0,2952,2956,5162,10351880.0
2005,Navy,Small,0,0,1,7409,7479,23403,184514669.0
2005,Navy,Small,0,1,1,13802,15335,167236,19789206459.0
2005,Navy,Small,1,0,1,9,9,23,261041.0
2005,Navy,Small,1,1,1,10,10,270,3378076.0
2005,Navy,Small,NULL,0,0,45,45,0,0.0
2005,Navy,Small,NULL,1,1,46,46,0,0.0
2005,Navy,Large,0,0,0,1,2,7,6430.0
2005,Navy,Large,0,0,1,2,2,6,236923.0
2005,Navy,Large,0,1,1,212,372,78624,56868730383.0
2005,Navy,Large,1,1,1,5,5,799,53416751.0
2005,Navy,Medium,0,0,0,280,303,608,1706475.0
2005,Navy,Medium,0,0,1,584,587,1262,12817807.0
2005,Navy,Medium,0,1,1,1118,1214,13892,3261218462.0
2005,Navy,Medium,1,0,0,533,533,1923,2639890.0
2005,Navy,Medium,1,0,1,758,761,3868,24796627.0
2005,Navy,Medium,1,1,1,1012,1032,21352,1199056877.0
2005,Navy,Medium,NULL,0,0,20,20,1,192701.0
2005,Navy,Medium,NULL,0,1,2,2,0,0.0
2005,Navy,Medium,NULL,1,1,9,9,0,0.0
2005,Other DoD,Small,0,0,0,274,274,356,885724.0
2005,Other DoD,Small,0,0,1,857,859,1396,14823335.0
2005,Other DoD,Small,0,1,1,3089,3252,18748,5229432692.0
2005,Other DoD,Small,1,0,0,5,2,5,15725.0
2005,Other DoD,Small,1,0,1,3,3,4,62376.0
2005,Other DoD,Small,1,1,1,17,17,86,7962530.0
2005,Other DoD,Small,NULL,0,0,2,2,0,0.0
2005,Other DoD,Small,NULL,0,1,3,3,2,36493.0
2005,Other DoD,Small,NULL,1,1,1,1,0,0.0
2005,Other DoD,Large,0,0,1,1,1,3,84805.0
2005,Other DoD,Large,0,1,1,122,137,15009,7485478165.0
2005,Other DoD,Large,1,1,1,2,2,41,5428476.0
2005,Other DoD,Medium,0,0,0,44,55,153,1435317.0
2005,Other DoD,Medium,0,0,1,101,101,165,1813774.0
2005,Other DoD,Medium,0,1,1,253,267,1565,360769512.0
2005,Other DoD,Medium,1,0,0,18,18,27,46586.0
2005,Other DoD,Medium,1,0,1,20,20,29,332080.0
2005,Other DoD,Medium,1,1,1,100,101,423,179997307.0
2005,Other DoD,Medium,NULL,0,0,5,5,1,4343.0
2005,Other DoD,Medium,NULL,0,1,1,1,1,9902.0
2005,Other DoD,Medium,NULL,1,1,1,1,0,0.0
2005,Other DoD,Unlabeled Vendor,1,0,0,1,1,1,2163.0
2005,Other DoD,Unlabeled Vendor,1,0,1,1,1,1,20684.0
2005,Other DoD,Unlabeled Vendor,1,1,1,9,3,33,3312532.0
2006,Air Force,Small,0,0,0,1182,1182,1588,4221122.0
2006,Air Force,Small,0,0,1,3867,3876,6624,74756199.0
2006,Air Force,Small,0,1,1,10227,11098,116405,15882480785.0
2006,Air Force,Small,1,0,0,1,1,1,2326.0
2006,Air Force,Small,1,0,1,5,5,5,60862.0
2006,Air Force,Small,1,1,1,33,34,390,49390082.0
2006,Air Force,Small,NULL,0,0,13,13,0,0.0
2006,Air Force,Small,NULL,0,1,1,1,0,0.0
2006,Air Force,Small,NULL,1,1,53,53,0,0.0
2006,Air Force,Large,0,0,0,1,1,2,140719.0
2006,Air Force,Large,0,0,1,4,11,71,25554439.0
2006,Air Force,Large,0,1,1,181,247,39774,56236174369.0
2006,Air Force,Large,1,1,1,4,4,46,183566764.0
2006,Air Force,Medium,0,0,0,138,138,212,-279853.0
2006,Air Force,Medium,0,0,1,307,309,542,7185513.0
2006,Air Force,Medium,0,1,1,757,817,4025,2538317584.0
2006,Air Force,Medium,1,0,0,207,207,295,1091954.0
2006,Air Force,Medium,1,0,1,643,646,1294,15603116.0
2006,Air Force,Medium,1,1,1,734,744,3993,757531514.0
2006,Air Force,Medium,NULL,0,0,13,13,0,0.0
2006,Air Force,Medium,NULL,1,1,11,11,0,0.0
2006,Army,Small,0,0,0,3694,3697,6425,10605858.0
2006,Army,Small,0,0,1,10585,10650,21626,158764957.0
2006,Army,Small,0,1,1,21780,23956,253467,49693085775.0
2006,Army,Small,1,0,0,65,65,164,305618.0
2006,Army,Small,1,0,1,105,105,234,1992358.0
2006,Army,Small,1,1,1,286,287,2867,303454987.0
2006,Army,Small,NULL,0,0,75,75,0,0.0
2006,Army,Small,NULL,0,1,16,16,2,29984.0
2006,Army,Small,NULL,1,1,192,192,4,1463615.0
2006,Army,Large,0,0,1,4,11,58,28702151.0
2006,Army,Large,0,1,1,247,482,59077,58150297518.0
2006,Army,Large,1,1,1,6,6,907,357600719.0
2006,Army,Large,NULL,0,0,1,1,0,0.0
2006,Army,Medium,0,0,0,485,496,836,19127327.0
2006,Army,Medium,0,0,1,951,955,2058,14681451.0
2006,Army,Medium,0,1,1,2114,2285,20414,9263063781.0
2006,Army,Medium,1,0,0,590,591,1133,-11228664.0
2006,Army,Medium,1,0,1,762,764,1880,13647081.0
2006,Army,Medium,1,1,1,1675,1685,14039,3764380774.0
2006,Army,Medium,NULL,0,0,28,28,0,0.0
2006,Army,Medium,NULL,0,1,6,6,3,23693.0
2006,Army,Medium,NULL,1,1,70,70,305,11378933.0
2006,Army,Unlabeled Vendor,1,0,0,4,1,6,2878.0
2006,Army,Unlabeled Vendor,1,0,1,3,2,3,-12442.0
2006,Army,Unlabeled Vendor,1,1,1,2,2,2,109315.0
2006,DLA,Small,0,0,0,566,566,1353,3492567.0
2006,DLA,Small,0,0,1,2390,2404,33798,274189502.0
2006,DLA,Small,0,1,1,5674,6236,242330,11840406333.0
2006,DLA,Small,1,1,1,12,12,52,6456957.0
2006,DLA,Small,NULL,0,0,28,28,0,0.0
2006,DLA,Small,NULL,1,1,19,19,0,0.0
2006,DLA,Large,0,0,1,1,2,4,69535.0
2006,DLA,Large,0,1,1,163,213,232042,16956185133.0
2006,DLA,Large,1,0,0,1,1,2,-2506860.0
2006,DLA,Large,1,1,1,10,10,63,3480837136.0
2006,DLA,Medium,0,0,0,56,57,119,66812.0
2006,DLA,Medium,0,0,1,129,131,1075,17659313.0
2006,DLA,Medium,0,1,1,282,313,19850,2495411406.0
2006,DLA,Medium,1,0,0,18,18,33,-36618033.0
2006,DLA,Medium,1,0,1,65,65,446,5027386.0
2006,DLA,Medium,1,1,1,155,156,4043,4065629421.0
2006,DLA,Medium,NULL,0,0,4,4,0,0.0
2006,DLA,Medium,NULL,0,1,1,1,49,172853.0
2006,DLA,Medium,NULL,1,1,4,4,0,0.0
2006,MDA,Small,0,0,1,3,3,3,25049.0
2006,MDA,Small,0,1,1,224,224,649,384837099.0
2006,MDA,Large,0,1,1,23,23,793,3772023659.0
2006,MDA,Medium,0,1,1,8,9,35,25833831.0
2006,MDA,Medium,1,1,1,2,2,11,6202387.0
2006,MilitaryHealth,Small,0,0,0,1,1,1,5397.0
2006,MilitaryHealth,Small,0,0,1,6,6,8,86314.0
2006,MilitaryHealth,Small,0,1,1,43,43,103,273060533.0
2006,MilitaryHealth,Large,0,1,1,17,17,315,6362824961.0
2006,MilitaryHealth,Medium,0,1,1,9,9,157,2999920167.0
2006,Navy,Small,0,0,0,2601,2604,4525,10937422.0
2006,Navy,Small,0,0,1,6514,6573,17743,141364082.0
2006,Navy,Small,0,1,1,14639,16324,158042,20938837679.0
2006,Navy,Small,1,0,0,10,10,14,16348.0
2006,Navy,Small,1,0,1,20,20,46,630111.0
2006,Navy,Small,1,1,1,59,62,1624,85409238.0
2006,Navy,Small,NULL,0,0,27,27,0,0.0
2006,Navy,Small,NULL,1,1,77,77,1,62282.0
2006,Navy,Large,0,0,1,3,9,57,1640273.0
2006,Navy,Large,0,1,1,227,348,78347,64094976584.0
2006,Navy,Large,1,1,1,3,3,557,108382212.0
2006,Navy,Medium,0,0,0,236,239,353,840437.0
2006,Navy,Medium,0,0,1,433,434,782,7421694.0
2006,Navy,Medium,0,1,1,1032,1151,10935,3183326264.0
2006,Navy,Medium,1,0,0,427,428,1598,1629646.0
2006,Navy,Medium,1,0,1,572,574,3128,19955239.0
2006,Navy,Medium,1,1,1,992,1011,12040,1307550663.0
2006,Navy,Medium,NULL,0,0,14,14,0,0.0
2006,Navy,Medium,NULL,1,1,40,40,3,45517.0
2006,Other DoD,Small,0,0,0,244,244,319,946185.0
2006,Other DoD,Small,0,0,1,768,768,1228,13770061.0
2006,Other DoD,Small,0,1,1,3301,3479,20779,5410079472.0
2006,Other DoD,Small,1,0,0,4,4,5,8088.0
2006,Other DoD,Small,1,0,1,7,7,10,53611.0
2006,Other DoD,Small,1,1,1,17,17,60,50124326.0
2006,Other DoD,Small,NULL,0,0,1,1,1,246.0
2006,Other DoD,Small,NULL,1,1,1,1,0,0.0
2006,Other DoD,Large,0,1,1,128,145,17256,7373588777.0
2006,Other DoD,Large,1,1,1,1,1,29,4846849.0
2006,Other DoD,Medium,0,0,0,44,44,57,145634.0
2006,Other DoD,Medium,0,0,1,73,73,130,1184076.0
2006,Other DoD,Medium,0,1,1,246,265,1296,478294452.0
2006,Other DoD,Medium,1,0,0,15,15,19,37129.0
2006,Other DoD,Medium,1,0,1,23,23,41,361256.0
2006,Other DoD,Medium,1,1,1,109,109,441,175125401.0
2006,Other DoD,Medium,NULL,0,0,8,8,7,11494.0
2006,Other DoD,Medium,NULL,1,1,1,1,0,0.0
2006,Other DoD,Unlabeled Vendor,1,1,1,9,3,15,-18762.0
2007,Air Force,Small,0,0,0,677,677,937,1091872.0
2007,Air Force,Small,0,0,1,2668,2672,4202,24100352.0
2007,Air Force,Small,0,1,1,12137,13020,130191,16860937178.0
2007,Air Force,Small,1,0,0,22,22,38,148183.0
2007,Air Force,Small,1,0,1,77,77,139,969997.0
2007,Air Force,Small,1,1,1,206,212,1503,119112068.0
2007,Air Force,Small,NULL,0,0,63,63,0,0.0
2007,Air Force,Small,NULL,0,1,2,2,0,0.0
2007,Air Force,Small,NULL,1,1,125,125,3,18412.0
2007,Air Force,Large,0,0,0,1,1,10,59577.0
2007,Air Force,Large,0,0,1,2,2,5,20610.0
2007,Air Force,Large,0,1,1,205,308,53815,61820218712.0
2007,Air Force,Large,1,1,1,7,7,51,95761031.0
2007,Air Force,Medium,0,0,0,90,90,124,698800.0
2007,Air Force,Medium,0,0,1,256,259,422,2577125.0
2007,Air Force,Medium,0,1,1,876,949,4854,1868040132.0
2007,Air Force,Medium,1,0,0,111,111,175,147307.0
2007,Air Force,Medium,1,0,1,363,364,816,3611270.0
2007,Air Force,Medium,1,1,1,860,874,4707,859136879.0
2007,Air Force,Medium,NULL,0,0,39,39,0,0.0
2007,Air Force,Medium,NULL,0,1,1,1,0,0.0
2007,Air Force,Medium,NULL,1,1,38,38,2,13089.0
