fiscal_year,SubCustomer,EntitySizeText,AnyEntityUSplaceOfPerformance,IsEntityAbove1990constantReportingThreshold,IsEntityAbove2016constantReportingThreshold,EntityCount,AllContractorCount,SumOfNumberOfActions,SumOfObligatedAmount
2007,Air Force,Unlabeled Vendor,1,0,0,1,1,1,-2429.0
2007,Air Force,Unlabeled Vendor,1,0,1,1,1,2,-1332.0
2007,Army,Small,0,0,0,2523,2524,4459,6265975.0
2007,Army,Small,0,0,1,8862,8902,16861,94360424.0
2007,Army,Small,0,1,1,26277,28766,326202,55432424696.0
2007,Army,Small,1,0,0,72,72,201,297768.0
2007,Army,Small,1,0,1,121,121,408,1518981.0
2007,Army,Small,1,1,1,439,451,4619,367170843.0
2007,Army,Small,NULL,0,0,156,156,0,0.0
2007,Army,Small,NULL,0,1,21,21,0,0.0
2007,Army,Small,NULL,1,1,438,439,0,0.0
2007,Army,Large,0,0,0,1,3,18,1287423.0
2007,Army,Large,0,0,1,1,5,40,40063068.0
2007,Army,Large,0,1,1,284,583,81293,68160314699.0
2007,Army,Large,1,1,1,10,13,962,747326935.0
2007,Army,Medium,0,0,0,351,351,553,1027837.0
2007,Army,Medium,0,0,1,904,921,1622,60534719.0
2007,Army,Medium,0,1,1,2555,2784,19601,10285936054.0
2007,Army,Medium,1,0,0,367,367,666,793927.0
2007,Army,Medium,1,0,1,633,633,1487,6159969.0
2007,Army,Medium,1,1,1,1905,1922,17076,2891915555.0
2007,Army,Medium,NULL,0,0,46,46,0,0.0
2007,Army,Medium,NULL,0,1,8,8,0,0.0
2007,Army,Medium,NULL,1,1,125,125,3,486300.0
2007,Army,Unlabeled Vendor,1,0,0,1,1,1,-491.0
2007,Army,Unlabeled Vendor,1,1,1,2,1,2,119129.0
2007,DLA,Small,0,0,0,280,280,436,1148005.0
2007,DLA,Small,0,0,1,1080,1083,4058,29013539.0
2007,DLA,Small,0,1,1,6469,7019,238140,11189423053.0
2007,DLA,Small,1,0,1,5,5,16,109014.0
2007,DLA,Small,1,1,1,32,32,3320,211589411.0
2007,DLA,Small,NULL,0,0,2,2,0,0.0
2007,DLA,Small,NULL,0,1,1,1,0,0.0
2007,DLA,Small,NULL,1,1,220,220,0,0.0
2007,DLA,Large,0,0,0,1,2,8,560379.0
2007,DLA,Large,0,1,1,162,225,224269,14745325505.0
2007,DLA,Large,1,1,1,10,10,4213,4735537006.0
2007,DLA,Large,NULL,1,1,1,1,0,0.0
2007,DLA,Medium,0,0,0,25,25,46,250579.0
2007,DLA,Medium,0,0,1,71,72,218,1969859.0
2007,DLA,Medium,0,1,1,270,307,5823,2565850951.0
2007,DLA,Medium,1,0,0,4,4,5,11666.0
2007,DLA,Medium,1,0,1,27,27,82,339649.0
2007,DLA,Medium,1,1,1,179,181,7625,2299162751.0
2007,DLA,Medium,NULL,0,0,2,2,0,0.0
2007,DLA,Medium,NULL,1,1,26,26,0,0.0
2007,MDA,Small,0,0,1,2,2,6,48975.0
2007,MDA,Small,0,1,1,280,281,954,477202994.0
2007,MDA,Large,0,1,1,30,30,1106,5235462625.0
2007,MDA,Medium,0,0,0,1,1,1,2629.0
2007,MDA,Medium,0,0,1,4,4,5,19596.0
2007,MDA,Medium,0,1,1,12,13,81,42867093.0
2007,MDA,Medium,1,1,1,2,2,5,4046132.0
2007,MilitaryHealth,Small,0,0,0,1,1,1,3685.0
2007,MilitaryHealth,Small,0,0,1,7,7,15,63578.0
2007,MilitaryHealth,Small,0,1,1,51,51,128,268994887.0
2007,MilitaryHealth,Large,0,1,1,17,17,526,7260477308.0
2007,MilitaryHealth,Medium,0,1,1,13,13,299,3068639794.0
2007,Navy,Small,0,0,0,1702,1702,2975,4303180.0
2007,Navy,Small,0,0,1,5081,5109,11318,62323188.0
2007,Navy,Small,0,1,1,17672,19451,189674,24349546437.0
2007,Navy,Small,1,0,0,104,104,365,315773.0
2007,Navy,Small,1,0,1,132,132,487,2152409.0
2007,Navy,Small,1,1,1,323,333,6703,213327674.0
2007,Navy,Small,NULL,0,0,73,73,0,0.0
2007,Navy,Small,NULL,0,1,4,4,0,0.0
2007,Navy,Small,NULL,1,1,132,132,0,0.0
2007,Navy,Large,0,0,0,1,1,1,3681.0
2007,Navy,Large,0,0,1,1,4,31,537405.0
2007,Navy,Large,0,1,1,251,455,97611,69682988039.0
2007,Navy,Large,1,1,1,5,9,849,103029135.0
2007,Navy,Medium,0,0,0,189,189,248,415861.0
2007,Navy,Medium,0,0,1,407,418,724,5211717.0
2007,Navy,Medium,0,1,1,1241,1378,11303,4682885230.0
2007,Navy,Medium,1,0,0,233,233,678,702212.0
2007,Navy,Medium,1,0,1,314,315,1101,3729645.0
2007,Navy,Medium,1,1,1,1068,1085,11703,1122817195.0
2007,Navy,Medium,NULL,0,0,52,52,0,0.0
2007,Navy,Medium,NULL,0,1,3,3,0,0.0
2007,Navy,Medium,NULL,1,1,89,89,0,0.0
2007,Navy,Unlabeled Vendor,1,0,0,2,1,2,4374.0
2007,Navy,Unlabeled Vendor,1,1,1,1,1,2,1651912.0
2007,Other DoD,Small,0,0,0,94,95,162,1613483.0
2007,Other DoD,Small,0,0,1,370,370,585,4090774.0
2007,Other DoD,Small,0,1,1,3262,3403,19333,3362689624.0
2007,Other DoD,Small,1,0,1,3,3,7,42781.0
2007,Other DoD,Small,1,1,1,25,25,152,11390412.0
2007,Other DoD,Small,NULL,0,0,5,5,0,0.0
2007,Other DoD,Small,NULL,0,1,4,4,0,0.0
2007,Other DoD,Small,NULL,1,1,22,22,0,0.0
2007,Other DoD,Large,0,0,1,1,1,2,20496.0
2007,Other DoD,Large,0,1,1,142,178,37589,6978052816.0
2007,Other DoD,Large,1,1,1,2,3,44,6815523.0
2007,Other DoD,Medium,0,0,0,21,21,25,4139230.0
2007,Other DoD,Medium,0,0,1,50,50,66,488070.0
2007,Other DoD,Medium,0,1,1,299,309,912,562961778.0
2007,Other DoD,Medium,1,0,0,3,3,7,1263.0
2007,Other DoD,Medium,1,0,1,15,15,17,143536.0
2007,Other DoD,Medium,1,1,1,93,94,550,151191294.0
2007,Other DoD,Medium,NULL,0,0,7,7,0,0.0
2007,Other DoD,Medium,NULL,0,1,1,1,0,0.0
2007,Other DoD,Medium,NULL,1,1,12,12,0,0.0
2007,Other DoD,Unlabeled Vendor,1,1,1,7,2,32,2564703.0
2008,Air Force,Small,0,0,0,429,432,633,1329037.0
2008,Air Force,Small,0,0,1,2242,2245,3601,55053891.0
2008,Air Force,Small,0,1,1,12053,12996,129052,17159387348.0
2008,Air Force,Small,1,0,0,27,27,56,-4171.0
2008,Air Force,Small,1,0,1,74,74,156,834867.0
2008,Air Force,Small,1,1,1,211,213,1404,80916522.0
2008,Air Force,Small,NULL,0,0,40,40,0,0.0
2008,Air Force,Small,NULL,0,1,1,1,0,0.0
2008,Air Force,Small,NULL,1,1,128,128,1,1210.0
2008,Air Force,Large,0,0,1,1,1,2,249129.0
2008,Air Force,Large,0,1,1,195,292,52427,52090967332.0
2008,Air Force,Large,1,0,0,1,1,7,13775.0
2008,Air Force,Large,1,1,1,3,3,35,15275970.0
2008,Air Force,Medium,0,0,0,74,75,117,4440590.0
2008,Air Force,Medium,0,0,1,231,233,393,2781743.0
2008,Air Force,Medium,0,1,1,937,1033,5572,1421315311.0
2008,Air Force,Medium,1,0,0,84,84,160,195595.0
2008,Air Force,Medium,1,0,1,281,281,541,2954861.0
2008,Air Force,Medium,1,1,1,895,908,4938,1027666142.0
2008,Air Force,Medium,NULL,0,0,30,30,0,0.0
2008,Air Force,Medium,NULL,1,1,43,43,0,0.0
2008,Army,Small,0,0,0,1989,1996,3548,26656519.0
2008,Army,Small,0,0,1,8139,8169,15234,89279896.0
2008,Army,Small,0,1,1,27560,30221,350103,63212677938.0
2008,Army,Small,1,0,0,46,46,105,100114.0
2008,Army,Small,1,0,1,103,103,308,1436087.0
2008,Army,Small,1,1,1,417,422,4603,810925877.0
2008,Army,Small,NULL,0,0,141,141,0,0.0
2008,Army,Small,NULL,0,1,24,24,0,0.0
2008,Army,Small,NULL,1,1,397,399,0,0.0
2008,Army,Large,0,0,1,1,2,76,14690062.0
2008,Army,Large,0,1,1,273,571,82288,91461341390.0
2008,Army,Large,1,0,0,1,1,31,213483.0
2008,Army,Large,1,1,1,9,11,626,341158594.0
2008,Army,Large,NULL,0,0,1,3,11,578744.0
2008,Army,Medium,0,0,0,291,291,498,2303124.0
2008,Army,Medium,0,0,1,917,920,1502,13906345.0
2008,Army,Medium,0,1,1,2828,3051,22575,28648207056.0
2008,Army,Medium,1,0,0,302,308,574,756908.0
2008,Army,Medium,1,0,1,553,553,1311,5595940.0
2008,Army,Medium,1,1,1,1896,1916,15249,3551462583.0
2008,Army,Medium,NULL,0,0,43,43,0,0.0
2008,Army,Medium,NULL,0,1,4,4,0,0.0
2008,Army,Medium,NULL,1,1,143,143,0,0.0
2008,Army,Unlabeled Vendor,1,0,1,1,1,1,19112.0
2008,DLA,Small,0,0,0,214,214,357,3301843.0
2008,DLA,Small,0,0,1,1021,1025,3036,19038154.0
2008,DLA,Small,0,1,1,7111,7737,284915,12469660658.0
2008,DLA,Small,1,0,0,1,1,1,3218.0
2008,DLA,Small,1,1,1,27,27,1240,427003099.0
2008,DLA,Small,NULL,0,0,2,2,0,0.0
2008,DLA,Small,NULL,0,1,1,1,0,0.0
2008,DLA,Small,NULL,1,1,263,264,0,0.0
2008,DLA,Large,0,1,1,162,224,251676,18209668635.0
2008,DLA,Large,1,0,0,1,2,16,350674.0
2008,DLA,Large,1,1,1,13,16,189,4173069716.0
2008,DLA,Large,NULL,1,1,1,1,0,0.0
2008,DLA,Medium,0,0,0,20,20,24,58358.0
2008,DLA,Medium,0,0,1,54,54,132,4450703.0
2008,DLA,Medium,0,1,1,336,377,11770,1833731442.0
2008,DLA,Medium,1,0,0,7,7,8,26098.0
2008,DLA,Medium,1,0,1,25,25,83,353794.0
2008,DLA,Medium,1,1,1,189,191,11955,3189578460.0
2008,DLA,Medium,NULL,0,0,4,4,0,0.0
2008,DLA,Medium,NULL,1,1,63,63,0,0.0
2008,DLA,Unlabeled Vendor,0,1,1,1,1,0,0.0
2008,MDA,Small,0,0,0,1,1,1,2710.0
2008,MDA,Small,0,0,1,7,7,9,28887.0
2008,MDA,Small,0,1,1,269,270,1132,553040595.0
2008,MDA,Large,0,1,1,27,27,1538,5928571747.0
2008,MDA,Medium,0,0,1,1,1,1,0.0
2008,MDA,Medium,0,1,1,18,19,132,18752154.0
2008,MDA,Medium,1,1,1,2,2,4,3275450.0
2008,MilitaryHealth,Small,0,1,1,36,37,259,2821399863.0
2008,MilitaryHealth,Large,0,1,1,12,12,524,6819982610.0
2008,MilitaryHealth,Medium,0,1,1,13,13,213,713081911.0
2008,Navy,Small,0,0,0,1347,1356,2591,18127727.0
2008,Navy,Small,0,0,1,4515,4540,9591,47542727.0
2008,Navy,Small,0,1,1,18169,20082,203382,23626590971.0
2008,Navy,Small,1,0,0,55,55,98,91365.0
2008,Navy,Small,1,0,1,99,99,266,1164775.0
2008,Navy,Small,1,1,1,283,289,3981,205130784.0
2008,Navy,Small,NULL,0,0,53,53,0,0.0
2008,Navy,Small,NULL,0,1,2,2,0,0.0
2008,Navy,Small,NULL,1,1,120,120,0,0.0
2008,Navy,Large,0,0,1,2,4,8,113305.0
2008,Navy,Large,0,1,1,236,401,96139,78399591470.0
2008,Navy,Large,1,0,0,1,1,20,476292.0
2008,Navy,Large,1,1,1,5,7,100,1730614.0
2008,Navy,Large,NULL,0,0,1,1,1,1521.0
2008,Navy,Medium,0,0,0,171,171,245,3674218.0
2008,Navy,Medium,0,0,1,472,475,770,3913248.0
2008,Navy,Medium,0,1,1,1359,1514,14907,5706624891.0
2008,Navy,Medium,1,0,0,274,278,750,915612.0
2008,Navy,Medium,1,0,1,362,364,1646,6100788.0
2008,Navy,Medium,1,1,1,1085,1111,11538,848635552.0
2008,Navy,Medium,NULL,0,0,19,19,0,0.0
2008,Navy,Medium,NULL,0,1,3,3,1,9766.0
2008,Navy,Medium,NULL,1,1,74,74,6,6542139.0
2008,Navy,Unlabeled Vendor,0,1,1,1,1,0,0.0
2008,Navy,Unlabeled Vendor,1,0,0,2,1,3,0.0
2008,Navy,Unlabeled Vendor,1,1,1,3,1,26,1216585.0
2008,Other DoD,Small,0,0,0,51,52,97,18312255.0
2008,Other DoD,Small,0,0,1,378,378,581,2994747.0
2008,Other DoD,Small,0,1,1,3454,3609,23237,4144806322.0
2008,Other DoD,Small,1,0,0,5,5,12,18207.0
2008,Other DoD,Small,1,0,1,6,6,7,36369.0
2008,Other DoD,Small,1,1,1,24,24,147,5993246.0
2008,Other DoD,Small,NULL,0,0,7,7,0,0.0
2008,Other DoD,Small,NULL,0,1,4,4,0,0.0
2008,Other DoD,Small,NULL,1,1,21,21,0,0.0
2008,Other DoD,Large,0,1,1,143,168,39544,10690625175.0
2008,Other DoD,Large,1,0,0,1,1,4,81971.0
2008,Other DoD,Large,1,1,1,4,4,34,3357464.0
2008,Other DoD,Medium,0,0,0,14,14,21,39062.0
2008,Other DoD,Medium,0,0,1,65,65,97,133031.0
2008,Other DoD,Medium,0,1,1,360,374,1673,811231140.0
2008,Other DoD,Medium,1,0,0,19,19,31,46610.0
2008,Other DoD,Medium,1,0,1,31,31,124,306494.0
2008,Other DoD,Medium,1,1,1,174,174,2089,180246671.0
2008,Other DoD,Medium,NULL,0,0,2,2,0,0.0
2008,Other DoD,Medium,NULL,0,1,1,1,0,0.0
2008,Other DoD,Medium,NULL,1,1,16,16,0,0.0
2009,Air Force,Small,0,0,0,436,436,682,1077023.0
2009,Air Force,Small,0,0,1,2098,2103,3203,20397780.0
2009,Air Force,Small,0,1,1,12052,12844,134601,17441891510.0
2009,Air Force,Small,1,0,0,10,10,13,-28527.0
2009,Air Force,Small,1,0,1,58,58,118,539820.0
2009,Air Force,Small,1,1,1,187,188,1028,70510348.0
2009,Air Force,Small,NULL,0,0,27,27,0,0.0
2009,Air Force,Small,NULL,0,1,1,1,0,0.0
2009,Air Force,Small,NULL,1,1,142,142,3,0.0
2009,Air Force,Large,0,0,0,1,3,8,662361.0
2009,Air Force,Large,0,0,1,3,11,117,37257062.0
2009,Air Force,Large,0,1,1,195,312,48419,52720009791.0
2009,Air Force,Large,1,1,1,7,11,63,385172753.0
2009,Air Force,Medium,0,0,0,73,74,89,51495.0
2009,Air Force,Medium,0,0,1,246,247,369,1983055.0
2009,Air Force,Medium,0,1,1,1004,1137,6421,4911944154.0
2009,Air Force,Medium,1,0,0,77,77,114,232876.0
2009,Air Force,Medium,1,0,1,235,236,490,2419062.0
2009,Air Force,Medium,1,1,1,951,970,4847,809717429.0
2009,Air Force,Medium,NULL,0,0,23,23,18,4821538.0
2009,Air Force,Medium,NULL,0,1,2,2,0,0.0
2009,Air Force,Medium,NULL,1,1,45,45,1,0.0
2009,Army,Small,0,0,0,1892,1897,3379,1258493.0
2009,Army,Small,0,0,1,7618,7646,13895,92248584.0
2009,Army,Small,0,1,1,28248,30813,330006,59923839187.0
2009,Army,Small,1,0,0,86,86,183,33583.0
2009,Army,Small,1,0,1,106,106,251,513454.0
2009,Army,Small,1,1,1,386,396,4440,462057738.0
2009,Army,Small,NULL,0,0,83,83,0,0.0
2009,Army,Small,NULL,0,1,14,14,0,0.0
2009,Army,Small,NULL,1,1,374,376,13,9140694.0
2009,Army,Large,0,0,0,1,3,15,11668859.0
2009,Army,Large,0,0,1,3,10,20,3356261.0
2009,Army,Large,0,1,1,284,582,75754,85455848207.0
2009,Army,Large,1,1,1,12,21,10160,1304959374.0
2009,Army,Large,NULL,0,0,1,2,18,2222654.0
2009,Army,Large,NULL,1,1,1,1,0,0.0
2009,Army,Medium,0,0,0,291,295,450,-931679.0
2009,Army,Medium,0,0,1,1002,1006,1804,11340481.0
2009,Army,Medium,0,1,1,3067,3418,24069,-2380057133.0
2009,Army,Medium,1,0,0,287,287,518,141476.0
2009,Army,Medium,1,0,1,484,487,1071,5348808.0
2009,Army,Medium,1,1,1,2149,2180,17641,4734191519.0
2009,Army,Medium,NULL,0,0,21,21,13,38469584.0
2009,Army,Medium,NULL,0,1,5,5,0,0.0
2009,Army,Medium,NULL,1,1,124,125,0,0.0
2009,Army,Unlabeled Vendor,1,1,1,4,1,5,1197402.0
2009,DLA,Small,0,0,0,269,271,433,1182963.0
2009,DLA,Small,0,0,1,1140,1148,3620,23769193.0
2009,DLA,Small,0,1,1,7076,7716,225678,11222776602.0
2009,DLA,Small,1,0,0,1,1,1,84510.0
2009,DLA,Small,1,0,1,5,5,21,115051.0
2009,DLA,Small,1,1,1,33,34,1862,84200928.0
2009,DLA,Small,NULL,0,0,86,86,0,0.0
2009,DLA,Small,NULL,1,1,35,35,0,0.0
2009,DLA,Large,0,0,0,1,2,32,964217.0
2009,DLA,Large,0,0,1,2,2,2,9463.0
2009,DLA,Large,0,1,1,167,225,232069,19158483327.0
2009,DLA,Large,1,1,1,16,25,299,6385888154.0
2009,DLA,Large,NULL,0,0,2,2,11,747525.0
2009,DLA,Medium,0,0,0,29,29,44,30255.0
2009,DLA,Medium,0,0,1,67,67,139,972297.0
2009,DLA,Medium,0,1,1,380,453,8008,1926737010.0
2009,DLA,Medium,1,0,0,12,12,28,-161975.0
2009,DLA,Medium,1,0,1,24,24,78,526676.0
2009,DLA,Medium,1,1,1,197,203,20802,4013760220.0
2009,DLA,Medium,NULL,0,0,28,28,0,0.0
2009,DLA,Medium,NULL,1,1,12,12,0,0.0
2009,MDA,Small,0,0,0,1,1,1,-24170.0
2009,MDA,Small,0,0,1,5,5,7,37588.0
2009,MDA,Small,0,1,1,287,288,1300,600907904.0
2009,MDA,Large,0,1,1,31,31,1867,5741252558.0
2009,MDA,Medium,0,1,1,20,20,126,48222791.0
2009,MDA,Medium,1,1,1,1,1,3,2416081.0
2009,MilitaryHealth,Small,0,0,1,1,1,1,10115.0
2009,MilitaryHealth,Small,0,1,1,33,34,202,2991877855.0
2009,MilitaryHealth,Large,0,1,1,13,13,508,9385558082.0
2009,MilitaryHealth,Medium,0,1,1,13,13,168,940234068.0
2009,Navy,Small,0,0,0,1292,1297,2431,4715464.0
2009,Navy,Small,0,0,1,4217,4251,9505,48223500.0
2009,Navy,Small,0,1,1,17728,19478,193748,24805906449.0
2009,Navy,Small,1,0,0,20,20,42,58900.0
2009,Navy,Small,1,0,1,54,54,115,583669.0
2009,Navy,Small,1,1,1,196,203,1769,157840742.0
2009,Navy,Small,NULL,0,0,29,29,1,4159.0
2009,Navy,Small,NULL,0,1,3,3,0,0.0
2009,Navy,Small,NULL,1,1,133,134,29,4122432.0
2009,Navy,Large,0,0,0,1,4,58,5878248.0
2009,Navy,Large,0,0,1,2,9,76,3232089.0
2009,Navy,Large,0,1,1,242,446,91551,74326675408.0
2009,Navy,Large,1,1,1,9,24,985,106524297.0
2009,Navy,Large,NULL,0,0,1,2,3,113044.0
2009,Navy,Medium,0,0,0,180,180,256,90218.0
2009,Navy,Medium,0,0,1,451,452,674,3670817.0
2009,Navy,Medium,0,1,1,1512,1740,20863,7505357947.0
2009,Navy,Medium,1,0,0,257,257,731,803327.0
2009,Navy,Medium,1,0,1,382,386,1387,7598568.0
2009,Navy,Medium,1,1,1,1237,1274,13504,905111040.0
2009,Navy,Medium,NULL,0,0,17,18,37,2492903.0
2009,Navy,Medium,NULL,0,1,3,3,1,0.0
2009,Navy,Medium,NULL,1,1,74,74,0,0.0
2009,Navy,Unlabeled Vendor,1,0,0,1,1,1,3756.0
2009,Navy,Unlabeled Vendor,1,0,1,2,1,3,5995.0
2009,Navy,Unlabeled Vendor,1,1,1,1,1,4,7316290.0
2009,Other DoD,Small,0,0,0,60,60,101,-597468.0
2009,Other DoD,Small,0,0,1,381,381,537,3296814.0
2009,Other DoD,Small,0,1,1,4067,4262,27497,5573174619.0
2009,Other DoD,Small,1,0,0,3,3,4,3679.0
2009,Other DoD,Small,1,0,1,8,8,12,95521.0
2009,Other DoD,Small,1,1,1,50,50,566,42427543.0
2009,Other DoD,Small,NULL,0,0,3,3,0,0.0
2009,Other DoD,Small,NULL,1,1,23,23,0,0.0
2009,Other DoD,Large,0,0,0,1,3,19,15316918.0
2009,Other DoD,Large,0,0,1,1,1,1,-16608.0
2009,Other DoD,Large,0,1,1,168,223,40645,10930054500.0
2009,Other DoD,Large,1,1,1,4,5,167,16014069.0
2009,Other DoD,Large,NULL,0,0,1,1,1,40781.0
2009,Other DoD,Medium,0,0,0,18,18,20,-49661.0
2009,Other DoD,Medium,0,0,1,79,79,100,465669.0
2009,Other DoD,Medium,0,1,1,417,434,2091,492276916.0
2009,Other DoD,Medium,1,0,0,15,15,18,26756.0
2009,Other DoD,Medium,1,0,1,33,33,57,290340.0
2009,Other DoD,Medium,1,1,1,214,214,1615,152560255.0
2009,Other DoD,Medium,NULL,0,0,6,6,0,0.0
2009,Other DoD,Medium,NULL,1,1,13,13,0,0.0
2010,Air Force,Small,0,0,0,376,376,587,-211622.0
2010,Air Force,Small,0,0,1,1835,1843,2767,18213727.0
2010,Air Force,Small,0,1,1,12070,12911,128899,16553022013.0
2010,Air Force,Small,1,0,0,3,3,3,-26674.0
2010,Air Force,Small,1,0,1,29,29,55,207455.0
2010,Air Force,Small,1,1,1,140,140,637,41335659.0
2010,Air Force,Small,NULL,0,0,45,45,0,0.0
2010,Air Force,Small,NULL,0,1,1,1,0,0.0
2010,Air Force,Small,NULL,1,1,154,155,0,0.0
2010,Air Force,Large,0,1,1,191,224,47395,50325922586.0
2010,Air Force,Large,1,1,1,5,5,108,286573030.0
2010,Air Force,Large,NULL,1,1,1,3,75,1469560.0
2010,Air Force,Medium,0,0,0,60,61,89,134336.0
2010,Air Force,Medium,0,0,1,247,277,462,3971631.0
2010,Air Force,Medium,0,1,1,1060,1123,11206,3541892664.0
2010,Air Force,Medium,1,0,0,58,58,90,10013.0
2010,Air Force,Medium,1,0,1,198,198,362,7086728.0
2010,Air Force,Medium,1,1,1,929,951,4782,1225347313.0
2010,Air Force,Medium,NULL,0,0,51,51,0,0.0
2010,Air Force,Medium,NULL,1,1,39,39,0,0.0
2010,Army,Small,0,0,0,1707,1708,2682,-20214.0
2010,Army,Small,0,0,1,6806,6842,12591,85999093.0
2010,Army,Small,0,1,1,27606,30041,323964,53952403707.0
2010,Army,Small,1,0,0,16,16,27,-77827.0
2010,Army,Small,1,0,1,66,66,160,2036730.0
2010,Army,Small,1,1,1,239,243,2495,439514104.0
2010,Army,Small,NULL,0,0,194,194,0,0.0
2010,Army,Small,NULL,0,1,13,13,0,0.0
2010,Army,Small,NULL,1,1,399,400,16,5143054.0
2010,Army,Large,0,0,1,2,2,4,11557.0
2010,Army,Large,0,1,1,277,384,77963,82882434460.0
2010,Army,Large,1,1,1,9,13,880,170910977.0
2010,Army,Large,NULL,1,1,1,7,152,4159196.0
2010,Army,Medium,0,0,0,274,278,387,731230.0
2010,Army,Medium,0,0,1,889,995,2440,76451894.0
2010,Army,Medium,0,1,1,3264,3576,33829,13637272261.0
2010,Army,Medium,1,0,0,292,292,532,813777.0
2010,Army,Medium,1,0,1,505,511,1137,7648881.0
2010,Army,Medium,1,1,1,2149,2177,18677,4930705885.0
2010,Army,Medium,NULL,0,0,38,38,1,154.0
