fiscal_year,SubCustomer,EntitySizeText,AnyEntityUSplaceOfPerformance,IsEntityAbove1990constantReportingThreshold,IsEntityAbove2016constantReportingThreshold,EntityCount,AllContractorCount,SumOfNumberOfActions,SumOfObligatedAmount
2010,Army,Medium,NULL,0,1,6,6,0,0.0
2010,Army,Medium,NULL,1,1,136,138,4,76493.0
2010,Army,Unlabeled Vendor,1,0,1,1,1,1,-7449.0
2010,Army,Unlabeled Vendor,1,1,1,3,1,5,5846982.0
2010,DLA,Small,0,0,0,188,188,312,656417.0
2010,DLA,Small,0,0,1,1061,1065,3615,21063794.0
2010,DLA,Small,0,1,1,7334,7999,229713,11787660982.0
2010,DLA,Small,1,0,0,3,3,4,1281.0
2010,DLA,Small,1,0,1,5,5,15,110465.0
2010,DLA,Small,1,1,1,42,43,2107,264335426.0
2010,DLA,Small,NULL,0,0,22,22,0,0.0
2010,DLA,Small,NULL,0,1,1,1,0,0.0
2010,DLA,Small,NULL,1,1,133,134,0,0.0
2010,DLA,Large,0,1,1,167,209,247888,15833560439.0
2010,DLA,Large,1,1,1,13,15,165,5642894653.0
2010,DLA,Large,NULL,1,1,2,2,223,4443193.0
2010,DLA,Medium,0,0,0,20,20,25,-183123.0
2010,DLA,Medium,0,0,1,59,78,1154,21990918.0
2010,DLA,Medium,0,1,1,377,427,15960,1700559104.0
2010,DLA,Medium,1,0,0,8,8,8,23620.0
2010,DLA,Medium,1,0,1,19,19,222,913231.0
2010,DLA,Medium,1,1,1,187,190,27393,3496749290.0
2010,DLA,Medium,NULL,0,0,4,4,0,0.0
2010,DLA,Medium,NULL,0,1,1,1,0,0.0
2010,DLA,Medium,NULL,1,1,46,49,1,29177.0
2010,MDA,Small,0,0,1,3,3,5,7618.0
2010,MDA,Small,0,1,1,319,323,1455,565718423.0
2010,MDA,Large,0,1,1,32,32,1895,5313931290.0
2010,MDA,Medium,0,1,1,28,28,208,60817723.0
2010,MDA,Medium,1,1,1,1,1,5,2434517.0
2010,MilitaryHealth,Small,0,0,1,1,1,1,-1023.0
2010,MilitaryHealth,Small,0,1,1,41,41,254,3015956388.0
2010,MilitaryHealth,Large,0,1,1,12,12,733,8070442041.0
2010,MilitaryHealth,Medium,0,1,1,13,13,293,1025332604.0
2010,Navy,Small,0,0,0,1246,1252,2492,2408217.0
2010,Navy,Small,0,0,1,3904,3946,8329,39850652.0
2010,Navy,Small,0,1,1,17983,19826,198520,24759369132.0
2010,Navy,Small,1,0,0,10,10,16,4032.0
2010,Navy,Small,1,0,1,32,32,81,728107.0
2010,Navy,Small,1,1,1,142,144,1998,65514003.0
2010,Navy,Small,NULL,0,0,52,52,0,0.0
2010,Navy,Small,NULL,0,1,2,2,0,0.0
2010,Navy,Small,NULL,1,1,147,148,8,938255.0
2010,Navy,Large,0,1,1,237,326,86613,65366198275.0
2010,Navy,Large,1,1,1,7,11,608,77693361.0
2010,Navy,Large,NULL,1,1,1,6,111,3399173.0
2010,Navy,Medium,0,0,0,163,165,289,2349376.0
2010,Navy,Medium,0,0,1,427,490,1109,10472928.0
2010,Navy,Medium,0,1,1,1672,1841,17158,6366177106.0
2010,Navy,Medium,1,0,0,241,241,603,1048454.0
2010,Navy,Medium,1,0,1,310,314,1047,2846744.0
2010,Navy,Medium,1,1,1,1273,1300,14055,1009610984.0
2010,Navy,Medium,NULL,0,0,17,17,0,0.0
2010,Navy,Medium,NULL,0,1,1,1,0,0.0
2010,Navy,Medium,NULL,1,1,84,84,1,0.0
2010,Navy,Unlabeled Vendor,1,1,1,2,1,4,3655710.0
2010,Other DoD,Small,0,0,0,61,61,83,341250.0
2010,Other DoD,Small,0,0,1,372,372,532,3394567.0
2010,Other DoD,Small,0,1,1,4456,4747,32872,5753445716.0
2010,Other DoD,Small,1,0,0,3,3,4,4951.0
2010,Other DoD,Small,1,0,1,17,17,37,204694.0
2010,Other DoD,Small,1,1,1,37,37,175,109908156.0
2010,Other DoD,Small,NULL,0,0,4,4,0,0.0
2010,Other DoD,Small,NULL,1,1,10,12,92,45654107.0
2010,Other DoD,Large,0,1,1,171,186,47745,11699599624.0
2010,Other DoD,Large,1,1,1,2,2,35,45128630.0
2010,Other DoD,Large,NULL,1,1,1,2,5,953730.0
2010,Other DoD,Medium,0,0,0,20,20,22,61659.0
2010,Other DoD,Medium,0,0,1,73,81,320,33325805.0
2010,Other DoD,Medium,0,1,1,520,531,2517,729372401.0
2010,Other DoD,Medium,1,0,0,17,17,54,-10015.0
2010,Other DoD,Medium,1,0,1,28,28,78,297015.0
2010,Other DoD,Medium,1,1,1,202,204,1641,445518292.0
2010,Other DoD,Medium,NULL,0,0,10,10,0,0.0
2010,Other DoD,Medium,NULL,1,1,21,21,0,0.0
2011,Air Force,Small,0,0,0,339,339,483,-127020.0
2011,Air Force,Small,0,0,1,1663,1665,2416,16276373.0
2011,Air Force,Small,0,1,1,11766,12441,137819,15439904074.0
2011,Air Force,Small,1,0,0,5,5,6,-37439.0
2011,Air Force,Small,1,0,1,23,24,44,94867.0
2011,Air Force,Small,1,1,1,134,135,741,64216790.0
2011,Air Force,Small,NULL,0,0,45,45,0,0.0
2011,Air Force,Small,NULL,0,1,3,3,0,0.0
2011,Air Force,Small,NULL,1,1,165,166,0,0.0
2011,Air Force,Large,0,0,0,2,4,12,7326599.0
2011,Air Force,Large,0,0,1,2,7,121,56847731.0
2011,Air Force,Large,0,1,1,180,228,45314,49837503293.0
2011,Air Force,Large,1,1,1,4,5,174,139973910.0
2011,Air Force,Medium,0,0,0,50,51,75,299764.0
2011,Air Force,Medium,0,0,1,238,238,325,2257919.0
2011,Air Force,Medium,0,1,1,1177,1299,11430,4396456441.0
2011,Air Force,Medium,1,0,0,48,48,68,89787.0
2011,Air Force,Medium,1,0,1,173,174,305,1668227.0
2011,Air Force,Medium,1,1,1,962,976,4614,1005964577.0
2011,Air Force,Medium,NULL,0,0,26,26,0,0.0
2011,Air Force,Medium,NULL,0,1,1,1,0,0.0
2011,Air Force,Medium,NULL,1,1,46,49,5,48126.0
2011,Army,Small,0,0,0,1503,1518,2643,1859900.0
2011,Army,Small,0,0,1,5954,5970,10817,51976611.0
2011,Army,Small,0,1,1,26518,28717,289736,47556247801.0
2011,Army,Small,1,0,0,5,5,8,4591.0
2011,Army,Small,1,0,1,22,22,36,-1303437.0
2011,Army,Small,1,1,1,123,125,995,333470042.0
2011,Army,Small,NULL,0,0,142,142,0,0.0
2011,Army,Small,NULL,0,1,17,17,1,7023.0
2011,Army,Small,NULL,1,1,428,428,1,504052.0
2011,Army,Large,0,0,0,2,10,25,1822012.0
2011,Army,Large,0,0,1,2,9,37,4359500.0
2011,Army,Large,0,1,1,264,360,71746,69645852996.0
2011,Army,Large,1,1,1,9,14,690,677715938.0
2011,Army,Large,NULL,1,1,1,1,0,0.0
2011,Army,Medium,0,0,0,295,308,487,1167411.0
2011,Army,Medium,0,0,1,911,914,1542,6224696.0
2011,Army,Medium,0,1,1,3537,3975,36750,12885739627.0
2011,Army,Medium,1,0,0,232,232,450,294774.0
2011,Army,Medium,1,0,1,435,434,838,4879870.0
2011,Army,Medium,1,1,1,2402,2434,28613,4456607060.0
2011,Army,Medium,NULL,0,0,20,20,0,0.0
2011,Army,Medium,NULL,0,1,4,4,1,15284.0
2011,Army,Medium,NULL,1,1,147,149,18,1412079.0
2011,Army,Unlabeled Vendor,1,1,1,1,1,1,26279.0
2011,DLA,Small,0,0,0,382,383,801,967529.0
2011,DLA,Small,0,0,1,1210,1214,4324,24142557.0
2011,DLA,Small,0,1,1,7506,8195,264984,12174696527.0
2011,DLA,Small,1,0,1,4,4,4,27506.0
2011,DLA,Small,1,1,1,38,41,2651,126874200.0
2011,DLA,Small,NULL,0,0,1,1,0,0.0
2011,DLA,Small,NULL,1,1,125,127,0,0.0
2011,DLA,Large,0,0,1,1,2,7,6045913.0
2011,DLA,Large,0,1,1,151,204,229081,16010115063.0
2011,DLA,Large,1,1,1,12,15,140,3396949420.0
2011,DLA,Large,NULL,1,1,1,1,0,0.0
2011,DLA,Medium,0,0,0,26,25,42,38159.0
2011,DLA,Medium,0,0,1,75,75,369,3305833.0
2011,DLA,Medium,0,1,1,559,660,25999,2097277225.0
2011,DLA,Medium,1,0,0,6,6,9,8634.0
2011,DLA,Medium,1,0,1,24,24,82,453446.0
2011,DLA,Medium,1,1,1,209,206,45683,5364063339.0
2011,DLA,Medium,NULL,0,0,4,4,0,0.0
2011,DLA,Medium,NULL,1,1,34,37,110,2758396.0
2011,MDA,Small,0,0,1,2,2,2,11910.0
2011,MDA,Small,0,1,1,364,366,1900,664130274.0
2011,MDA,Large,0,1,1,24,23,2027,5080683932.0
2011,MDA,Medium,0,1,1,29,30,232,86891548.0
2011,MDA,Medium,1,1,1,1,1,2,2435978.0
2011,MilitaryHealth,Small,0,0,0,4,4,4,4611.0
2011,MilitaryHealth,Small,0,0,1,13,13,21,56449.0
2011,MilitaryHealth,Small,0,1,1,128,129,450,3373306202.0
2011,MilitaryHealth,Large,0,1,1,25,25,914,8424480443.0
2011,MilitaryHealth,Medium,0,0,0,6,6,9,14410.0
2011,MilitaryHealth,Medium,0,0,1,5,5,6,19827.0
2011,MilitaryHealth,Medium,0,1,1,21,21,446,1086124816.0
2011,Navy,Small,0,0,0,1093,1096,1858,2041034.0
2011,Navy,Small,0,0,1,3468,3485,6750,31403312.0
2011,Navy,Small,0,1,1,17617,19243,186923,24208749827.0
2011,Navy,Small,1,0,0,11,11,21,25555.0
2011,Navy,Small,1,0,1,21,21,66,-330118.0
2011,Navy,Small,1,1,1,97,104,856,103094220.0
2011,Navy,Small,NULL,0,0,53,53,0,0.0
2011,Navy,Small,NULL,0,1,1,1,0,0.0
2011,Navy,Small,NULL,1,1,127,128,0,0.0
2011,Navy,Large,0,0,0,3,7,41,787780.0
2011,Navy,Large,0,0,1,2,12,126,6678658.0
2011,Navy,Large,0,1,1,241,343,95000,79663846798.0
2011,Navy,Large,1,1,1,5,10,833,79250922.0
2011,Navy,Medium,0,0,0,174,175,261,116600.0
2011,Navy,Medium,0,0,1,484,486,869,13471101.0
2011,Navy,Medium,0,1,1,1959,2217,22774,7850616250.0
2011,Navy,Medium,1,0,0,171,171,369,435107.0
2011,Navy,Medium,1,0,1,292,291,960,4142866.0
2011,Navy,Medium,1,1,1,1248,1262,13685,815888060.0
2011,Navy,Medium,NULL,0,0,40,40,0,0.0
2011,Navy,Medium,NULL,0,1,2,2,0,0.0
2011,Navy,Medium,NULL,1,1,66,70,19,186880.0
2011,Other DoD,Small,0,0,0,63,63,124,-827664.0
2011,Other DoD,Small,0,0,1,330,329,454,1983151.0
2011,Other DoD,Small,0,1,1,4522,4759,978927,6427024850.0
2011,Other DoD,Small,1,0,0,2,2,2,4107.0
2011,Other DoD,Small,1,0,1,13,13,20,109039.0
2011,Other DoD,Small,1,1,1,22,22,131,25127388.0
2011,Other DoD,Small,NULL,1,1,8,8,0,0.0
2011,Other DoD,Large,0,0,0,1,2,3,47691.0
2011,Other DoD,Large,0,0,1,1,3,11,-79414.0
2011,Other DoD,Large,0,1,1,160,189,9380582,14362164523.0
2011,Other DoD,Medium,0,0,0,16,16,26,-19418.0
2011,Other DoD,Medium,0,0,1,74,74,113,542002.0
2011,Other DoD,Medium,0,1,1,615,638,8654,640242011.0
2011,Other DoD,Medium,1,0,0,19,19,79,88096.0
2011,Other DoD,Medium,1,0,1,26,26,104,342280.0
2011,Other DoD,Medium,1,1,1,213,212,3260,315438885.0
2011,Other DoD,Medium,NULL,0,0,2,2,0,0.0
2011,Other DoD,Medium,NULL,1,1,5,5,0,0.0
2012,Air Force,Small,0,0,0,272,272,357,-67658.0
2012,Air Force,Small,0,0,1,1271,1274,1880,9847630.0
2012,Air Force,Small,0,1,1,11053,11735,116276,15301708251.0
2012,Air Force,Small,1,0,0,4,4,5,2197.0
2012,Air Force,Small,1,0,1,27,27,45,231785.0
2012,Air Force,Small,1,1,1,129,129,433,27848393.0
2012,Air Force,Small,NULL,0,0,53,53,0,0.0
2012,Air Force,Small,NULL,0,1,3,3,0,0.0
2012,Air Force,Small,NULL,1,1,169,171,0,0.0
2012,Air Force,Large,0,0,0,1,1,1,68753.0
2012,Air Force,Large,0,0,1,1,1,1,1428.0
2012,Air Force,Large,0,1,1,171,226,38919,53381012189.0
2012,Air Force,Large,1,1,1,3,3,93,108770428.0
2012,Air Force,Medium,0,0,0,45,45,77,-31702.0
2012,Air Force,Medium,0,0,1,205,205,283,1553942.0
2012,Air Force,Medium,0,1,1,1070,1149,10529,5284706752.0
2012,Air Force,Medium,1,0,0,47,47,118,-60582.0
2012,Air Force,Medium,1,0,1,135,134,235,1133599.0
2012,Air Force,Medium,1,1,1,934,954,4912,1060750105.0
2012,Air Force,Medium,NULL,0,0,18,18,0,0.0
2012,Air Force,Medium,NULL,0,1,3,3,0,0.0
2012,Air Force,Medium,NULL,1,1,46,46,0,0.0
2012,Army,Small,0,0,0,1158,1158,2060,537405.0
2012,Army,Small,0,0,1,4871,4900,8816,43574898.0
2012,Army,Small,0,1,1,25002,26905,255465,40225810310.0
2012,Army,Small,1,0,0,8,8,9,-4050.0
2012,Army,Small,1,0,1,15,15,26,131768.0
2012,Army,Small,1,1,1,107,108,818,185631399.0
2012,Army,Small,NULL,0,0,142,142,0,0.0
2012,Army,Small,NULL,0,1,20,20,0,0.0
2012,Army,Small,NULL,1,1,446,447,3,514037.0
2012,Army,Large,0,0,0,1,3,10,34930.0
2012,Army,Large,0,0,1,1,5,29,64870187.0
2012,Army,Large,0,1,1,255,432,66868,59947268805.0
2012,Army,Large,1,1,1,8,9,861,382621325.0
2012,Army,Medium,0,0,0,229,235,400,7702776.0
2012,Army,Medium,0,0,1,777,787,1163,5187856.0
2012,Army,Medium,0,1,1,3323,3717,32335,10921205818.0
2012,Army,Medium,1,0,0,165,163,228,-663042.0
2012,Army,Medium,1,0,1,305,306,637,1026169.0
2012,Army,Medium,1,1,1,2104,2135,31685,3637836730.0
2012,Army,Medium,NULL,0,0,39,39,29,1160643.0
2012,Army,Medium,NULL,0,1,4,4,0,0.0
2012,Army,Medium,NULL,1,1,169,169,28,1922990.0
2012,Army,Unlabeled Vendor,1,1,1,1,1,1,-12826.0
2012,DLA,Small,0,0,0,341,341,560,639065.0
2012,DLA,Small,0,0,1,1242,1247,3948,20042097.0
2012,DLA,Small,0,1,1,7433,8119,241797,12620714398.0
2012,DLA,Small,1,0,1,8,8,35,212120.0
2012,DLA,Small,1,1,1,41,44,854,104386466.0
2012,DLA,Small,NULL,0,0,4,4,0,0.0
2012,DLA,Small,NULL,0,1,2,2,0,0.0
2012,DLA,Small,NULL,1,1,56,56,0,0.0
2012,DLA,Large,0,1,1,154,226,235915,21384580873.0
2012,DLA,Large,1,1,1,14,17,149,3587253834.0
2012,DLA,Medium,0,0,0,22,23,185,3222191.0
2012,DLA,Medium,0,0,1,58,60,113,2312186.0
2012,DLA,Medium,0,1,1,464,529,10528,2466780692.0
2012,DLA,Medium,1,0,0,8,7,10,-3688.0
2012,DLA,Medium,1,0,1,38,38,91,524061.0
2012,DLA,Medium,1,1,1,227,223,47945,5687758721.0
2012,DLA,Medium,NULL,1,1,27,27,3,9080756.0
2012,MDA,Small,0,0,1,3,3,5,16844.0
2012,MDA,Small,0,1,1,322,320,1857,773877463.0
2012,MDA,Small,NULL,1,1,1,1,0,0.0
2012,MDA,Large,0,1,1,19,19,2155,6492965363.0
2012,MDA,Medium,0,1,1,30,30,202,38984098.0
2012,MDA,Medium,1,1,1,1,1,2,2471180.0
2012,MilitaryHealth,Small,0,0,0,13,13,18,22663.0
2012,MilitaryHealth,Small,0,0,1,55,55,173,498219.0
2012,MilitaryHealth,Small,0,1,1,400,408,1644,211436449.0
2012,MilitaryHealth,Large,0,1,1,44,45,818,8235967375.0
2012,MilitaryHealth,Medium,0,0,0,11,11,17,22647.0
2012,MilitaryHealth,Medium,0,0,1,18,18,26,120201.0
2012,MilitaryHealth,Medium,0,1,1,70,70,500,4162563517.0
2012,Navy,Small,0,0,0,809,808,1539,1148009.0
2012,Navy,Small,0,0,1,2920,2932,5567,26901810.0
2012,Navy,Small,0,1,1,17113,18597,175190,23362607768.0
2012,Navy,Small,1,0,0,4,4,9,7160.0
2012,Navy,Small,1,0,1,23,23,100,597701.0
2012,Navy,Small,1,1,1,95,100,498,37803255.0
2012,Navy,Small,NULL,0,0,62,62,0,0.0
2012,Navy,Small,NULL,0,1,1,1,0,0.0
2012,Navy,Small,NULL,1,1,159,160,0,0.0
2012,Navy,Large,0,0,0,1,1,1,5180.0
2012,Navy,Large,0,0,1,3,7,51,2139636.0
2012,Navy,Large,0,1,1,225,390,84635,70905296258.0
2012,Navy,Large,1,1,1,4,11,807,70191530.0
2012,Navy,Medium,0,0,0,145,147,258,405475.0
2012,Navy,Medium,0,0,1,398,405,732,3541967.0
2012,Navy,Medium,0,1,1,1885,2091,20308,5168231006.0
2012,Navy,Medium,1,0,0,157,156,396,245114.0
2012,Navy,Medium,1,0,1,303,303,861,2666380.0
2012,Navy,Medium,1,1,1,1253,1261,12819,957445942.0
2012,Navy,Medium,NULL,0,0,22,22,0,0.0
2012,Navy,Medium,NULL,0,1,1,1,0,0.0
2012,Navy,Medium,NULL,1,1,67,68,3,124645.0
2012,Navy,Unlabeled Vendor,1,1,1,1,1,4,4485928.0
2012,Other DoD,Small,0,0,0,64,64,94,-1043268.0
2012,Other DoD,Small,0,0,1,303,304,441,1841536.0
2012,Other DoD,Small,0,1,1,4508,4740,183371,7523497476.0
2012,Other DoD,Small,1,0,0,2,2,2,3360.0
2012,Other DoD,Small,1,0,1,12,12,17,109841.0
2012,Other DoD,Small,1,1,1,31,31,1778,50512390.0
2012,Other DoD,Small,NULL,1,1,13,13,0,0.0
2012,Other DoD,Large,0,1,1,162,203,9934992,12652016664.0
2012,Other DoD,Large,1,1,1,1,1,1,-227917.0
2012,Other DoD,Medium,0,0,0,13,13,15,9549.0
2012,Other DoD,Medium,0,0,1,82,82,121,452173.0
2012,Other DoD,Medium,0,1,1,569,584,816128,1174688631.0
2012,Other DoD,Medium,1,0,0,9,9,17,30004.0
2012,Other DoD,Medium,1,0,1,38,38,485,412670.0
2012,Other DoD,Medium,1,1,1,178,179,2092,509588275.0
2012,Other DoD,Medium,NULL,1,1,12,12,0,0.0
2013,Air Force,Small,0,0,0,228,228,340,-140748.0
2013,Air Force,Small,0,0,1,938,939,1391,5922322.0
2013,Air Force,Small,0,1,1,9868,10451,100081,12705915552.0
2013,Air Force,Small,1,0,0,4,4,4,7839.0
2013,Air Force,Small,1,0,1,10,10,12,65553.0
2013,Air Force,Small,1,1,1,106,106,507,51798810.0
2013,Air Force,Small,NULL,0,0,40,40,0,0.0
2013,Air Force,Small,NULL,0,1,2,2,0,0.0
2013,Air Force,Small,NULL,1,1,153,154,0,0.0
2013,Air Force,Large,0,1,1,175,240,34493,39635257475.0
2013,Air Force,Large,1,1,1,6,6,94,146056410.0
2013,Air Force,Medium,0,0,0,45,48,90,14390666.0
2013,Air Force,Medium,0,0,1,147,147,190,736897.0
2013,Air Force,Medium,0,1,1,944,1026,9401,3903441496.0
2013,Air Force,Medium,1,0,0,35,35,124,168663.0
2013,Air Force,Medium,1,0,1,104,103,189,632030.0
2013,Air Force,Medium,1,1,1,891,905,4957,1255086162.0
2013,Air Force,Medium,NULL,0,0,36,35,0,0.0
2013,Air Force,Medium,NULL,0,1,4,4,0,0.0
2013,Air Force,Medium,NULL,1,1,48,54,252,37311234.0
2013,Army,Small,0,0,0,834,835,1390,-613906.0
2013,Army,Small,0,0,1,3784,3791,6547,28396524.0
2013,Army,Small,0,1,1,22195,23757,204800,30758560988.0
2013,Army,Small,1,0,0,5,5,7,20507.0
2013,Army,Small,1,0,1,15,15,30,157323.0
2013,Army,Small,1,1,1,119,120,816,372663154.0
2013,Army,Small,NULL,0,0,137,137,0,0.0
2013,Army,Small,NULL,0,1,21,21,0,0.0
2013,Army,Small,NULL,1,1,408,409,3,172031.0
2013,Army,Large,0,1,1,257,406,59049,48946244975.0
2013,Army,Large,1,1,1,11,12,972,960867290.0
2013,Army,Large,NULL,1,1,1,1,1,0.0
2013,Army,Medium,0,0,0,167,169,256,303840.0
2013,Army,Medium,0,0,1,593,599,884,3946262.0
2013,Army,Medium,0,1,1,3123,3497,29757,7419474558.0
2013,Army,Medium,1,0,0,124,124,192,-140676.0
2013,Army,Medium,1,0,1,255,255,582,3129322.0
2013,Army,Medium,1,1,1,1945,1970,21861,2419442581.0
2013,Army,Medium,NULL,0,0,33,33,0,0.0
2013,Army,Medium,NULL,0,1,6,6,1,13217.0
2013,Army,Medium,NULL,1,1,171,179,118,56147440.0
2013,DLA,Small,0,0,0,364,364,748,-19027613.0
2013,DLA,Small,0,0,1,1140,1144,4108,19618155.0
2013,DLA,Small,0,1,1,7309,7943,254057,11814161345.0
2013,DLA,Small,1,0,1,8,8,11,57806.0
2013,DLA,Small,1,1,1,43,43,639,83358838.0
2013,DLA,Small,NULL,0,0,7,7,0,0.0
2013,DLA,Small,NULL,0,1,1,1,0,0.0
2013,DLA,Small,NULL,1,1,66,66,0,0.0
2013,DLA,Large,0,0,1,3,3,6,12429.0
2013,DLA,Large,0,1,1,151,218,223972,11596892352.0
2013,DLA,Large,1,1,1,15,16,69,4870773141.0
2013,DLA,Medium,0,0,0,21,24,244,73082512.0
2013,DLA,Medium,0,0,1,53,53,154,-402437.0
2013,DLA,Medium,0,1,1,471,562,40786,5641672071.0
2013,DLA,Medium,1,0,0,6,6,7,9619.0
2013,DLA,Medium,1,0,1,27,27,89,490820.0
2013,DLA,Medium,1,1,1,218,218,12285,1331377731.0
2013,DLA,Medium,NULL,0,0,5,5,0,0.0
2013,DLA,Medium,NULL,1,1,22,22,2,-433047.0
2013,MDA,Small,0,0,0,1,1,2,0.0
2013,MDA,Small,0,0,1,2,2,3,18205.0
2013,MDA,Small,0,1,1,313,312,1783,661102022.0
2013,MDA,Large,0,1,1,28,28,2266,7270266458.0
2013,MDA,Medium,0,1,1,33,34,198,146583125.0
2013,MDA,Medium,1,1,1,2,2,3,2229735.0
2013,MilitaryHealth,Small,0,0,0,6,6,7,12329.0
2013,MilitaryHealth,Small,0,0,1,22,22,24,196441.0
2013,MilitaryHealth,Small,0,1,1,354,360,893,288214368.0
2013,MilitaryHealth,Large,0,1,1,45,45,654,9337381965.0
2013,MilitaryHealth,Medium,0,0,0,4,4,6,9806.0
2013,MilitaryHealth,Medium,0,0,1,10,10,11,56019.0
2013,MilitaryHealth,Medium,0,1,1,68,68,351,3036137157.0
2013,Navy,Small,0,0,0,651,652,1238,-389470.0
2013,Navy,Small,0,0,1,2375,2390,4536,19009973.0
2013,Navy,Small,0,1,1,16025,17404,159853,18760357607.0
2013,Navy,Small,1,0,0,4,4,5,-1285.0
2013,Navy,Small,1,0,1,16,16,31,115357.0
2013,Navy,Small,1,1,1,132,136,779,124935770.0
2013,Navy,Small,NULL,0,0,36,36,0,0.0
2013,Navy,Small,NULL,1,1,917,918,2,104733.0
2013,Navy,Large,0,1,1,239,387,76487,72804557207.0
2013,Navy,Large,1,1,1,5,9,701,64814872.0
