fiscal_year,SubCustomer,EntitySizeText,AnyEntityUSplaceOfPerformance,IsEntityAbove1990constantReportingThreshold,IsEntityAbove2016constantReportingThreshold,EntityCount,AllContractorCount,SumOfNumberOfActions,SumOfObligatedAmount
2013,Navy,Large,NULL,1,1,1,1,9,508277.0
2013,Navy,Medium,0,0,0,117,124,397,22513358.0
2013,Navy,Medium,0,0,1,286,288,658,3255671.0
2013,Navy,Medium,0,1,1,1680,1873,18385,5768849814.0
2013,Navy,Medium,1,0,0,159,159,341,-153617.0
2013,Navy,Medium,1,0,1,253,251,633,1956629.0
2013,Navy,Medium,1,1,1,1178,1193,12156,808519840.0
2013,Navy,Medium,NULL,0,0,11,11,0,0.0
2013,Navy,Medium,NULL,0,1,2,2,0,0.0
2013,Navy,Medium,NULL,1,1,63,69,98,18436339.0
2013,Navy,Unlabeled Vendor,1,1,1,1,1,2,1745845.0
2013,Other DoD,Small,0,0,0,48,48,76,-624126.0
2013,Other DoD,Small,0,0,1,240,240,403,1522575.0
2013,Other DoD,Small,0,1,1,4216,4426,65616,6150789361.0
2013,Other DoD,Small,1,0,0,2,2,2,3268.0
2013,Other DoD,Small,1,0,1,11,11,26,92039.0
2013,Other DoD,Small,1,1,1,32,33,5875,608460116.0
2013,Other DoD,Small,NULL,0,0,1,1,0,0.0
2013,Other DoD,Small,NULL,1,1,10,10,0,0.0
2013,Other DoD,Large,0,1,1,165,202,8634129,8964113911.0
2013,Other DoD,Large,1,1,1,3,3,15865,312330468.0
2013,Other DoD,Medium,0,0,0,24,25,46,4707345.0
2013,Other DoD,Medium,0,0,1,58,58,73,391610.0
2013,Other DoD,Medium,0,1,1,567,583,555986,892508562.0
2013,Other DoD,Medium,1,0,0,8,8,11,134647.0
2013,Other DoD,Medium,1,0,1,27,27,631,385088.0
2013,Other DoD,Medium,1,1,1,186,188,9578,733880947.0
2013,Other DoD,Medium,NULL,1,1,18,19,3,1295682.0
2014,Air Force,Small,0,0,0,170,170,259,439056.0
2014,Air Force,Small,0,0,1,1011,1012,1451,6366863.0
2014,Air Force,Small,0,1,1,10746,11330,90336,13147460037.0
2014,Air Force,Small,1,0,0,2,2,2,-14883.0
2014,Air Force,Small,1,0,1,11,11,13,13605.0
2014,Air Force,Small,1,1,1,83,84,500,32703445.0
2014,Air Force,Small,NULL,0,0,45,45,0,0.0
2014,Air Force,Small,NULL,0,1,5,5,0,0.0
2014,Air Force,Small,NULL,1,1,142,144,1,200287.0
2014,Air Force,Large,0,1,1,179,253,33924,38385045806.0
2014,Air Force,Large,1,1,1,5,5,91,129020802.0
2014,Air Force,Medium,0,0,0,24,26,46,580503.0
2014,Air Force,Medium,0,0,1,157,158,230,39192600.0
2014,Air Force,Medium,0,1,1,973,1083,10645,4580110854.0
2014,Air Force,Medium,1,0,0,24,23,43,-34555.0
2014,Air Force,Medium,1,0,1,92,94,148,656642.0
2014,Air Force,Medium,1,1,1,853,880,5126,1272604219.0
2014,Air Force,Medium,NULL,0,0,17,17,0,0.0
2014,Air Force,Medium,NULL,0,1,4,4,0,0.0
2014,Air Force,Medium,NULL,1,1,40,40,56,90241787.0
2014,Air Force,Unlabeled Vendor,0,1,1,1,1,0,0.0
2014,Army,Small,0,0,0,666,666,1086,344818.0
2014,Army,Small,0,0,1,3334,3351,5864,29001431.0
2014,Army,Small,0,1,1,21247,22548,185925,29107891243.0
2014,Army,Small,1,0,0,2,2,2,-2524.0
2014,Army,Small,1,0,1,12,12,17,97409.0
2014,Army,Small,1,1,1,99,101,625,131916866.0
2014,Army,Small,NULL,0,0,121,121,0,0.0
2014,Army,Small,NULL,0,1,16,16,0,0.0
2014,Army,Small,NULL,1,1,320,321,37,14697614.0
2014,Army,Large,0,1,1,262,422,46628,36584787618.0
2014,Army,Large,1,1,1,11,12,6655,551583800.0
2014,Army,Large,NULL,1,1,1,1,0,0.0
2014,Army,Medium,0,0,0,134,135,196,304209.0
2014,Army,Medium,0,0,1,492,498,778,42221547.0
2014,Army,Medium,0,1,1,2851,3218,28476,8835638737.0
2014,Army,Medium,1,0,0,89,89,187,-230304.0
2014,Army,Medium,1,0,1,197,198,424,-1614125.0
2014,Army,Medium,1,1,1,1801,1909,13598,2368123996.0
2014,Army,Medium,NULL,0,0,29,29,1,1.0
2014,Army,Medium,NULL,0,1,3,3,1,4692.0
2014,Army,Medium,NULL,1,1,127,128,35,1174318.0
2014,Army,NULL,NULL,NULL,NULL,1,1,1,4993.0
2014,Army,Unlabeled Vendor,0,1,1,1,1,3,0.0
2014,Army,Unlabeled Vendor,1,1,1,1,1,6,849861.0
2014,DLA,Small,0,0,0,458,458,1079,-4753018.0
2014,DLA,Small,0,0,1,1135,1143,4100,16759303.0
2014,DLA,Small,0,1,1,7319,7968,287097,10995602819.0
2014,DLA,Small,1,0,0,1,1,2,173888.0
2014,DLA,Small,1,0,1,8,8,41,241614.0
2014,DLA,Small,1,1,1,36,36,957,80186240.0
2014,DLA,Small,NULL,0,0,6,6,0,0.0
2014,DLA,Small,NULL,1,1,112,112,0,0.0
2014,DLA,Large,0,0,1,1,1,15,1682319.0
2014,DLA,Large,0,1,1,163,237,245370,15254896077.0
2014,DLA,Large,1,1,1,15,20,1161,2407021741.0
2014,DLA,Medium,0,0,0,18,19,27,-29135.0
2014,DLA,Medium,0,0,1,52,53,173,840748.0
2014,DLA,Medium,0,1,1,446,559,12584,1833800476.0
2014,DLA,Medium,1,0,0,12,12,30,-16295.0
2014,DLA,Medium,1,0,1,41,41,106,642700.0
2014,DLA,Medium,1,1,1,232,235,31442,2606098961.0
2014,DLA,Medium,NULL,0,0,7,7,0,0.0
2014,DLA,Medium,NULL,0,1,1,1,0,0.0
2014,DLA,Medium,NULL,1,1,45,44,186,3082018.0
2014,DLA,NULL,NULL,NULL,NULL,1,1,275,159406089.0
2014,MDA,Small,0,0,1,2,2,2,4006.0
2014,MDA,Small,0,1,1,292,292,1796,690101994.0
2014,MDA,Small,NULL,1,1,1,1,0,0.0
2014,MDA,Large,0,1,1,19,19,2265,5352807647.0
2014,MDA,Medium,0,1,1,27,29,262,208694595.0
2014,MDA,Medium,1,1,1,1,1,4,2377215.0
2014,MilitaryHealth,Small,0,0,0,1,1,1,1626.0
2014,MilitaryHealth,Small,0,0,1,3,3,3,14607.0
2014,MilitaryHealth,Small,0,1,1,192,193,507,315217848.0
2014,MilitaryHealth,Large,0,1,1,31,31,763,11792037502.0
2014,MilitaryHealth,Medium,0,0,0,1,1,1,0.0
2014,MilitaryHealth,Medium,0,1,1,34,34,332,1399040255.0
2014,MilitaryHealth,Medium,NULL,1,1,1,1,1,3064892.0
2014,Navy,Small,0,0,0,544,545,879,-535259.0
2014,Navy,Small,0,0,1,2137,2150,3827,19959310.0
2014,Navy,Small,0,1,1,16239,17463,162837,20222411416.0
2014,Navy,Small,1,0,0,2,2,2,6639.0
2014,Navy,Small,1,0,1,11,11,16,95880.0
2014,Navy,Small,1,1,1,97,97,628,68432987.0
2014,Navy,Small,NULL,0,0,41,41,0,0.0
2014,Navy,Small,NULL,1,1,856,860,1,2585.0
2014,Navy,Large,0,0,1,1,1,1,55396.0
2014,Navy,Large,0,1,1,248,433,73272,59789267314.0
2014,Navy,Large,1,1,1,5,10,1131,103459407.0
2014,Navy,Large,NULL,1,1,1,1,1,14314.0
2014,Navy,Medium,0,0,0,99,99,192,-3918.0
2014,Navy,Medium,0,0,1,269,269,628,2457134.0
2014,Navy,Medium,0,1,1,1657,1895,17409,5807414663.0
2014,Navy,Medium,1,0,0,114,113,207,64066.0
2014,Navy,Medium,1,0,1,218,220,567,2086546.0
2014,Navy,Medium,1,1,1,1211,1268,13400,879754267.0
2014,Navy,Medium,NULL,0,0,10,10,0,0.0
2014,Navy,Medium,NULL,0,1,1,1,0,0.0
2014,Navy,Medium,NULL,1,1,61,61,2,6804.0
2014,Navy,Unlabeled Vendor,0,1,1,1,1,1,-16.0
2014,Other DoD,Small,0,0,0,32,32,39,220798.0
2014,Other DoD,Small,0,0,1,230,233,337,-669188.0
2014,Other DoD,Small,0,1,1,4568,4769,83031,6616220897.0
2014,Other DoD,Small,1,0,1,5,5,5,4543.0
2014,Other DoD,Small,1,1,1,15,15,6458,414902089.0
2014,Other DoD,Small,NULL,1,1,14,14,0,0.0
2014,Other DoD,Large,0,0,1,1,1,1,0.0
2014,Other DoD,Large,0,1,1,169,214,10653330,8242234206.0
2014,Other DoD,Large,1,1,1,3,3,11956,266486727.0
2014,Other DoD,Medium,0,0,0,15,16,236,254369.0
2014,Other DoD,Medium,0,0,1,57,57,73,210368.0
2014,Other DoD,Medium,0,1,1,585,630,759396,975223854.0
2014,Other DoD,Medium,1,0,0,9,9,31,-139388.0
2014,Other DoD,Medium,1,0,1,12,12,83,15462.0
2014,Other DoD,Medium,1,1,1,210,217,35816,475447973.0
2014,Other DoD,Medium,NULL,1,1,18,18,7,27634.0
2014,Other DoD,Unlabeled Vendor,0,1,1,1,1,69,40317930.0
2015,Air Force,Small,0,0,0,130,130,179,-694802.0
2015,Air Force,Small,0,0,1,909,908,1292,6447634.0
2015,Air Force,Small,0,1,1,10604,11164,87917,12272505073.0
2015,Air Force,Small,1,0,0,4,4,6,9405.0
2015,Air Force,Small,1,0,1,9,9,10,73284.0
2015,Air Force,Small,1,1,1,88,88,447,28785916.0
2015,Air Force,Small,NULL,0,0,32,32,0,0.0
2015,Air Force,Small,NULL,0,1,2,2,0,0.0
2015,Air Force,Small,NULL,1,1,169,170,1,252990.0
2015,Air Force,Large,0,0,1,2,2,3,93677.0
2015,Air Force,Large,0,1,1,179,269,32192,34157908141.0
2015,Air Force,Large,1,1,1,6,6,65,46023493.0
2015,Air Force,Medium,0,0,0,14,14,18,-428321.0
2015,Air Force,Medium,0,0,1,137,141,249,40678741.0
2015,Air Force,Medium,0,1,1,985,1072,12496,6295129933.0
2015,Air Force,Medium,1,0,0,23,23,100,-1218.0
2015,Air Force,Medium,1,0,1,71,71,119,988250.0
2015,Air Force,Medium,1,1,1,881,910,5386,927760093.0
2015,Air Force,Medium,NULL,0,0,17,17,0,0.0
2015,Air Force,Medium,NULL,0,1,1,1,0,0.0
2015,Air Force,Medium,NULL,1,1,42,42,0,0.0
2015,Air Force,Unlabeled Vendor,0,1,1,1,1,5,37010.0
2015,Air Force,Unlabeled Vendor,1,0,0,1,1,2,5798.0
2015,Army,Small,0,0,0,577,576,939,-338180.0
2015,Army,Small,0,0,1,3050,3058,5131,24052331.0
2015,Army,Small,0,1,1,20777,21986,163519,26396725325.0
2015,Army,Small,1,0,0,4,4,6,74199.0
2015,Army,Small,1,0,1,14,14,28,109621.0
2015,Army,Small,1,1,1,94,95,648,63334398.0
2015,Army,Small,NULL,0,0,138,138,0,0.0
2015,Army,Small,NULL,0,1,15,15,0,0.0
2015,Army,Small,NULL,1,1,340,343,4,1805455.0
2015,Army,Large,0,0,1,2,3,13,114548.0
2015,Army,Large,0,1,1,260,444,43968,35247067195.0
2015,Army,Large,1,1,1,10,11,4537,553198299.0
2015,Army,Large,NULL,1,1,1,1,0,0.0
2015,Army,Medium,0,0,0,95,95,164,68007.0
2015,Army,Medium,0,0,1,435,441,673,37852943.0
2015,Army,Medium,0,1,1,2744,3071,25876,9529948877.0
2015,Army,Medium,1,0,0,52,52,156,-866222.0
2015,Army,Medium,1,0,1,158,158,354,1560923.0
2015,Army,Medium,1,1,1,1607,1722,12809,1803804707.0
2015,Army,Medium,NULL,0,0,20,20,2,-1.0
2015,Army,Medium,NULL,0,1,3,3,0,0.0
2015,Army,Medium,NULL,1,1,111,112,14,162176.0
2015,Army,Unlabeled Vendor,0,1,1,1,1,5452,50524395.0
2015,Army,Unlabeled Vendor,1,0,0,3,1,7,2087.0
2015,Army,Unlabeled Vendor,1,0,1,2,1,3,17767.0
2015,Army,Unlabeled Vendor,1,1,1,24,1,71,20426167.0
2015,DLA,Small,0,0,0,668,672,5150,517071.0
2015,DLA,Small,0,0,1,1187,1194,29765,35474094.0
2015,DLA,Small,0,1,1,7630,8331,832457,11325365353.0
2015,DLA,Small,1,0,0,9,9,112,-86744.0
2015,DLA,Small,1,0,1,8,8,79,192429.0
2015,DLA,Small,1,1,1,29,29,695,-2470987.0
2015,DLA,Small,NULL,0,0,17,17,0,0.0
2015,DLA,Small,NULL,1,1,161,161,0,0.0
2015,DLA,Large,0,1,1,172,267,882697,13544471953.0
2015,DLA,Large,1,1,1,12,13,4721,2227347482.0
2015,DLA,Medium,0,0,0,43,47,596,178965.0
2015,DLA,Medium,0,0,1,53,54,541,1196912.0
2015,DLA,Medium,0,1,1,508,647,54359,1769217801.0
2015,DLA,Medium,1,0,0,25,25,52,-5615.0
2015,DLA,Medium,1,0,1,36,35,481,857885.0
2015,DLA,Medium,1,1,1,249,268,56671,1426653765.0
2015,DLA,Medium,NULL,0,0,12,12,0,0.0
2015,DLA,Medium,NULL,0,1,1,1,0,0.0
2015,DLA,Medium,NULL,1,1,63,64,0,0.0
2015,DLA,NULL,NULL,NULL,NULL,1,1,339,154875194.0
2015,DLA,Unlabeled Vendor,0,1,1,1,1,2,9548.0
2015,MDA,Small,0,0,1,1,1,2,10110.0
2015,MDA,Small,0,1,1,288,289,1773,669552525.0
2015,MDA,Large,0,1,1,22,22,2028,3889024702.0
2015,MDA,Medium,0,1,1,32,33,266,216330898.0
2015,MDA,Medium,1,1,1,2,2,4,2344103.0
2015,MilitaryHealth,Small,0,0,0,5,5,5,16796.0
2015,MilitaryHealth,Small,0,0,1,49,49,69,388905.0
2015,MilitaryHealth,Small,0,1,1,821,880,3983,609600128.0
2015,MilitaryHealth,Small,1,1,1,2,2,1,37420.0
2015,MilitaryHealth,Small,NULL,1,1,3,3,0,0.0
2015,MilitaryHealth,Large,0,0,1,1,1,2,91853.0
2015,MilitaryHealth,Large,0,1,1,70,80,1012,10663995774.0
2015,MilitaryHealth,Medium,0,0,0,1,1,1,3298.0
2015,MilitaryHealth,Medium,0,0,1,5,5,5,42691.0
2015,MilitaryHealth,Medium,0,1,1,100,101,403,1003342327.0
2015,MilitaryHealth,Medium,1,1,1,1,1,2,138948.0
2015,Navy,Small,0,0,0,511,513,828,15841082.0
2015,Navy,Small,0,0,1,2085,2091,3726,16830736.0
2015,Navy,Small,0,1,1,15656,16829,155672,17899393253.0
2015,Navy,Small,1,0,0,3,3,7,10237.0
2015,Navy,Small,1,0,1,11,11,20,71724.0
2015,Navy,Small,1,1,1,85,85,771,102331883.0
2015,Navy,Small,NULL,0,0,49,49,0,0.0
2015,Navy,Small,NULL,0,1,1,1,0,0.0
2015,Navy,Small,NULL,1,1,617,618,0,0.0
2015,Navy,Large,0,0,1,2,3,15,784044.0
2015,Navy,Large,0,1,1,242,431,63963,60390635271.0
2015,Navy,Large,1,1,1,6,10,838,89109620.0
2015,Navy,Large,NULL,1,1,1,1,3,2751773.0
2015,Navy,Medium,0,0,0,84,84,159,92345.0
2015,Navy,Medium,0,0,1,255,256,550,1917408.0
2015,Navy,Medium,0,1,1,1630,1843,19728,6928477043.0
2015,Navy,Medium,1,0,0,96,97,171,138062.0
2015,Navy,Medium,1,0,1,222,220,529,2260688.0
2015,Navy,Medium,1,1,1,1266,1349,13467,783667855.0
2015,Navy,Medium,NULL,0,0,19,19,0,0.0
2015,Navy,Medium,NULL,0,1,1,1,0,0.0
2015,Navy,Medium,NULL,1,1,51,50,0,0.0
2015,Navy,Unlabeled Vendor,0,1,1,1,1,16,41089.0
2015,Other DoD,Small,0,0,0,71,71,83,-326097.0
2015,Other DoD,Small,0,0,1,232,233,313,861170.0
2015,Other DoD,Small,0,1,1,4719,4918,71798,6121900259.0
2015,Other DoD,Small,1,0,1,2,2,2,8887.0
2015,Other DoD,Small,1,1,1,21,21,2590,70710460.0
2015,Other DoD,Small,NULL,0,0,4,4,0,0.0
2015,Other DoD,Small,NULL,1,1,18,18,2,0.0
2015,Other DoD,Large,0,0,1,1,2,42,212407.0
2015,Other DoD,Large,0,1,1,173,237,9501941,8434595284.0
2015,Other DoD,Large,1,1,1,2,2,31,2114544.0
2015,Other DoD,Medium,0,0,0,18,18,28,16934.0
2015,Other DoD,Medium,0,0,1,62,62,100,173652.0
2015,Other DoD,Medium,0,1,1,629,682,629315,1140532579.0
2015,Other DoD,Medium,1,0,0,6,6,7,7912.0
2015,Other DoD,Medium,1,0,1,6,6,12,52515.0
2015,Other DoD,Medium,1,1,1,226,235,90440,432018075.0
2015,Other DoD,Medium,NULL,1,1,17,17,0,0.0
2015,Other DoD,Unlabeled Vendor,0,1,1,2,2,8850,25854347.0
2016,Air Force,Small,0,0,0,106,106,150,-735530.0
2016,Air Force,Small,0,0,1,828,829,1148,5926881.0
2016,Air Force,Small,0,1,1,10422,10975,86302,13874247941.0
2016,Air Force,Small,1,0,0,1,1,1,-10230.0
2016,Air Force,Small,1,0,1,10,10,12,59871.0
2016,Air Force,Small,1,1,1,90,92,509,40088029.0
2016,Air Force,Small,NULL,0,0,27,27,0,0.0
2016,Air Force,Small,NULL,0,1,3,3,0,0.0
2016,Air Force,Small,NULL,1,1,153,153,3,11500.0
2016,Air Force,Large,0,0,1,1,1,1,3758.0
2016,Air Force,Large,0,1,1,174,251,30943,43521815266.0
2016,Air Force,Large,1,1,1,4,4,38,4121720.0
2016,Air Force,Medium,0,0,0,19,30,138,34636146.0
2016,Air Force,Medium,0,0,1,103,104,187,1155124.0
2016,Air Force,Medium,0,1,1,1005,1111,12550,6341289326.0
2016,Air Force,Medium,1,0,0,16,16,50,-514674.0
2016,Air Force,Medium,1,0,1,40,40,101,276855.0
2016,Air Force,Medium,1,1,1,877,890,5494,904298646.0
2016,Air Force,Medium,NULL,0,0,23,23,2,23196786.0
2016,Air Force,Medium,NULL,0,1,3,3,0,0.0
2016,Air Force,Medium,NULL,1,1,45,45,0,0.0
2016,Air Force,Unlabeled Vendor,1,1,1,1,1,2,41147.0
2016,Army,Small,0,0,0,422,423,716,-1392170.0
2016,Army,Small,0,0,1,2542,2543,3778,14102056.0
2016,Army,Small,0,1,1,19806,21014,147339,26304075697.0
2016,Army,Small,1,0,0,14,14,31,16850.0
2016,Army,Small,1,0,1,9,9,11,70233.0
2016,Army,Small,1,1,1,116,119,2248,208076123.0
2016,Army,Small,NULL,0,0,99,99,0,0.0
2016,Army,Small,NULL,0,1,17,17,0,0.0
2016,Army,Small,NULL,1,1,411,409,3,354728.0
2016,Army,Large,0,1,1,245,394,36843,36172780668.0
2016,Army,Large,1,1,1,6,6,4646,304821111.0
2016,Army,Medium,0,0,0,73,87,227,47119155.0
2016,Army,Medium,0,0,1,341,341,483,1793554.0
2016,Army,Medium,0,1,1,2703,3041,23434,8444971443.0
2016,Army,Medium,1,0,0,56,56,184,-437303.0
2016,Army,Medium,1,0,1,133,133,339,-168758.0
2016,Army,Medium,1,1,1,1637,1665,26742,2151308698.0
2016,Army,Medium,NULL,0,0,21,21,3,636.0
2016,Army,Medium,NULL,0,1,3,3,1,9119.0
2016,Army,Medium,NULL,1,1,124,124,9,161258.0
2016,Army,Unlabeled Vendor,1,1,1,16,1,37,335772.0
2016,DLA,Small,0,0,0,923,924,15839,1330008.0
2016,DLA,Small,0,0,1,1241,1248,47643,42784177.0
2016,DLA,Small,0,1,1,7856,8649,1421325,11554614123.0
2016,DLA,Small,1,0,0,8,8,202,29667.0
2016,DLA,Small,1,0,1,9,9,98,144527.0
2016,DLA,Small,1,1,1,43,43,1371,43686896.0
2016,DLA,Small,NULL,0,0,1,1,0,0.0
2016,DLA,Small,NULL,1,1,72,73,12,849262.0
2016,DLA,Large,0,1,1,170,254,1232303,13546261264.0
2016,DLA,Large,1,1,1,13,13,6535,1262627823.0
2016,DLA,Medium,0,0,0,77,96,7150,29555765.0
2016,DLA,Medium,0,0,1,55,58,9017,7419722.0
2016,DLA,Medium,0,1,1,575,715,118083,1654665808.0
2016,DLA,Medium,1,0,0,45,45,289,-191317.0
2016,DLA,Medium,1,0,1,27,28,2815,1123826.0
2016,DLA,Medium,1,1,1,237,239,67560,1263490232.0
2016,DLA,Medium,NULL,0,0,5,5,0,0.0
2016,DLA,Medium,NULL,0,1,1,1,0,0.0
2016,DLA,Medium,NULL,1,1,19,19,0,0.0
2016,DLA,NULL,NULL,NULL,NULL,1,1,715,90653202.0
2016,MDA,Small,0,0,0,1,1,2,0.0
2016,MDA,Small,0,1,1,359,361,2035,750910837.0
2016,MDA,Large,0,1,1,20,20,2053,5533177355.0
2016,MDA,Medium,0,1,1,30,31,327,279511813.0
2016,MDA,Medium,1,1,1,1,1,5,23e5
2016,MilitaryHealth,Small,0,0,0,1,1,1,3060.0
2016,MilitaryHealth,Small,0,0,1,35,35,40,197128.0
2016,MilitaryHealth,Small,0,1,1,891,954,3755,858823962.0
2016,MilitaryHealth,Small,NULL,1,1,5,5,0,0.0
2016,MilitaryHealth,Large,0,1,1,66,76,1151,10874906622.0
2016,MilitaryHealth,Large,1,1,1,1,1,1,39350.0
2016,MilitaryHealth,Medium,0,0,1,5,5,5,35340.0
2016,MilitaryHealth,Medium,0,1,1,109,113,381,1283262240.0
2016,MilitaryHealth,Medium,1,1,1,1,1,1,10688.0
2016,MilitaryHealth,Medium,NULL,1,1,1,1,0,0.0
2016,Navy,Small,0,0,0,410,410,718,-1009809.0
2016,Navy,Small,0,0,1,1784,1790,3013,13410475.0
2016,Navy,Small,0,1,1,15113,16332,150167,20627253608.0
2016,Navy,Small,1,0,0,1,1,3,2197.0
2016,Navy,Small,1,0,1,10,10,16,94932.0
2016,Navy,Small,1,1,1,100,100,570,87230213.0
2016,Navy,Small,NULL,0,0,24,24,0,0.0
2016,Navy,Small,NULL,1,1,697,698,1,0.0
2016,Navy,Large,0,1,1,233,382,61763,65113673078.0
2016,Navy,Large,1,1,1,4,4,1307,83600686.0
2016,Navy,Medium,0,0,0,50,69,379,66202438.0
2016,Navy,Medium,0,0,1,206,211,325,1744253.0
2016,Navy,Medium,0,1,1,1603,1856,19299,5267591008.0
2016,Navy,Medium,1,0,0,77,78,127,-252186.0
2016,Navy,Medium,1,0,1,182,182,412,459646.0
2016,Navy,Medium,1,1,1,1256,1273,13418,1020312691.0
2016,Navy,Medium,NULL,0,0,13,13,0,0.0
2016,Navy,Medium,NULL,1,1,40,40,2,1154103.0
2016,Other DoD,Small,0,0,0,65,65,162,-267469.0
2016,Other DoD,Small,0,0,1,164,164,232,890002.0
2016,Other DoD,Small,0,1,1,4650,4909,242721,6047580329.0
2016,Other DoD,Small,1,0,0,1,1,1,0.0
2016,Other DoD,Small,1,0,1,4,4,5,9426.0
2016,Other DoD,Small,1,1,1,31,31,101,6569827.0
2016,Other DoD,Small,NULL,0,0,11,11,0,0.0
2016,Other DoD,Small,NULL,1,1,59,59,3,0.0
2016,Other DoD,Large,0,1,1,178,256,9019800,8498041900.0
2016,Other DoD,Large,1,1,1,3,3,6,6623878.0
2016,Other DoD,Medium,0,0,0,30,42,108,-117302.0
2016,Other DoD,Medium,0,0,1,56,56,74,187268.0
2016,Other DoD,Medium,0,1,1,679,738,839419,988635339.0
2016,Other DoD,Medium,1,0,0,4,4,5,0.0
2016,Other DoD,Medium,1,0,1,5,5,9,7155.0
2016,Other DoD,Medium,1,1,1,205,206,69492,363147590.0
2016,Other DoD,Medium,NULL,0,0,19,19,0,0.0
2016,Other DoD,Medium,NULL,1,1,41,41,0,0.0
