fiscal_year,EntitySizeText,AnyEntityUSplaceOfPerformance,IsEntityAbove1990constantReportingThreshold,IsEntityAbove2016constantReportingThreshold,EntityCount,AllContractorCount,SumOfNumberOfActions,SumOfObligatedAmount
2e3,Small,0,0,0,417,417,696,-10308600
2e3,Small,0,0,1,2592,2600,4605,103300061
2e3,Small,0,1,1,19642,20681,172590,51066596035
2e3,Small,1,0,1,2,2,2,85354
2e3,Small,1,1,1,12,12,82,8859284
2e3,Small,NULL,0,0,45,45,1,69931
2e3,Small,NULL,0,1,1,1,1,10115
2e3,Small,NULL,1,1,6,6,3,68676
2e3,Large+,0,0,0,1,1,1,1239073
2e3,Large+,0,0,1,5,13,83,17374418
2e3,Large+,0,1,1,234,393,88396,111400085658
2e3,Large+,1,0,1,1,1,1,39904
2e3,Large+,1,1,1,16,18,1440,1707236503
2e3,Medium,0,0,0,63,63,132,-4524380
2e3,Medium,0,0,1,364,370,474,13653204
2e3,Medium,0,1,1,3993,4256,31700,17794863550
2e3,Medium,1,0,0,28,28,45,-4153299
2e3,Medium,1,0,1,339,339,388,13899246
2e3,Medium,1,1,1,2941,2975,11936,5067912014
2e3,Medium,NULL,0,0,46,46,56,14279
2e3,Medium,NULL,0,1,8,8,23,380971
2e3,Medium,NULL,1,1,4,4,1,512301
2e3,NULL,NULL,NULL,NULL,9,9,105,86937595
2e3,Unlabeled Vendor,NULL,1,1,1,1,16,12602169
2001,Small,0,0,0,670,670,1317,-13655473
2001,Small,0,0,1,3396,3407,6006,129923990
2001,Small,0,1,1,20395,21716,179269,53741132905
2001,Small,1,0,0,1,1,1,-33267
2001,Small,1,0,1,1,1,1,45152
2001,Small,1,1,1,16,19,197,73145728
2001,Small,NULL,0,0,69,69,0,0
2001,Small,NULL,0,1,3,3,3,37786
2001,Small,NULL,1,1,10,10,3,8843
2001,Large+,0,1,1,238,389,99654,112715406042
2001,Large+,1,1,1,22,26,1392,1681516696
2001,Medium,0,0,0,102,102,249,-234397
2001,Medium,0,0,1,413,413,599,13499117
2001,Medium,0,1,1,3926,4207,32454,25868163370
2001,Medium,1,0,0,39,39,56,-2846315
2001,Medium,1,0,1,353,353,435,17364240
2001,Medium,1,1,1,2901,2927,12329,4957910298
2001,Medium,NULL,0,0,35,35,8,825345
2001,Medium,NULL,0,1,9,9,18,56174
2001,Medium,NULL,1,1,10,10,9,516107
2001,NULL,NULL,NULL,NULL,6,6,50,35285884
2001,Unlabeled Vendor,NULL,1,1,1,1,33,14423918
2002,Small,0,0,0,3002,3010,6011,2209940
2002,Small,0,0,1,8167,8198,19994,220109135
2002,Small,0,1,1,23565,25550,261043,63836330168
2002,Small,1,0,0,1,1,1,4358
2002,Small,1,0,1,1,1,11,23996
2002,Small,1,1,1,12,12,47,11864426
2002,Small,NULL,0,0,84,84,4,18181
2002,Small,NULL,0,1,6,6,6,116650
2002,Small,NULL,1,1,17,17,1,27237
2002,Large+,0,0,0,3,3,5,-1816011
2002,Large+,0,0,1,2,2,3,119105
2002,Large+,0,1,1,244,410,131455,138259991922
2002,Large+,1,0,1,1,1,1,35671
2002,Large+,1,1,1,21,36,1576,2785312628
2002,Large+,NULL,1,1,1,3,114,11131488
2002,Medium,0,0,0,385,389,680,-912801
2002,Medium,0,0,1,899,904,2050,64848213
2002,Medium,0,1,1,3905,4219,35228,19839690601
2002,Medium,1,0,0,136,136,648,-5565095
2002,Medium,1,0,1,516,517,1836,21859474
2002,Medium,1,1,1,3059,3087,20592,5800494450
2002,Medium,NULL,0,0,60,60,8,33188
2002,Medium,NULL,0,1,10,10,11,124346
2002,Medium,NULL,1,1,8,23,727,188484677
2002,NULL,NULL,NULL,NULL,11,11,233,91369514
2002,Unlabeled Vendor,NULL,0,0,1,1,0,0
2002,Unlabeled Vendor,NULL,1,1,1,1,56,55065664
2003,Small,0,0,0,4976,4986,8355,10260519
2003,Small,0,0,1,13130,13224,30646,337063643
2003,Small,0,1,1,26983,29510,324343,80129765643
2003,Small,1,0,0,4,4,5,8219
2003,Small,1,0,1,2,2,3,46539
2003,Small,1,1,1,21,21,403,51116147
2003,Small,NULL,0,0,214,214,10,32395
2003,Small,NULL,0,1,6,6,3,24723
2003,Small,NULL,1,1,32,32,1,23553
2003,Large+,0,0,0,7,10,64,-7770334
2003,Large+,0,0,1,4,22,203,13674988
2003,Large+,0,1,1,284,453,169490,172975537856
2003,Large+,1,1,1,22,27,1402,2174624592
2003,Medium,0,0,0,642,645,1098,-2551333
2003,Medium,0,0,1,1328,1347,2598,40934401
2003,Medium,0,1,1,3806,4117,44544,19301914270
2003,Medium,1,0,0,159,159,606,-5648948
2003,Medium,1,0,1,662,664,1902,25780505
2003,Medium,1,1,1,3410,3448,26180,7417146655
2003,Medium,NULL,0,0,89,89,16,63405
2003,Medium,NULL,0,1,18,18,33,321340
2003,Medium,NULL,1,1,20,20,12,136651
2003,NULL,NULL,NULL,NULL,10,10,302,204101343
2003,Unlabeled Vendor,0,0,0,1,1,1,-1210700
2003,Unlabeled Vendor,1,1,1,3,3,37,17020553
2004,Small,0,0,0,7259,7269,13168,1118694
2004,Small,0,0,1,17365,17513,42338,479878539
2004,Small,0,1,1,29218,32513,430595,81049555407
2004,Small,1,0,0,28,14,47,84430
2004,Small,1,0,1,35,33,125,1153647
2004,Small,1,1,1,55,49,587,78227350
2004,Small,NULL,0,0,491,492,1,4164
2004,Small,NULL,0,1,10,12,29,3782702
2004,Small,NULL,1,1,88,88,7,106234
2004,Large+,0,0,0,4,5,10,-106737
2004,Large+,0,0,1,7,11,23,1234666
2004,Large+,0,1,1,280,584,193927,187055627469
2004,Large+,1,0,1,1,3,74,3126435
2004,Large+,1,1,1,21,21,12712,1952707666
2004,Medium,0,0,0,857,860,1492,-4650378
2004,Medium,0,0,1,1682,1719,3739,44996518
2004,Medium,0,1,1,3644,3893,45153,19951141475
2004,Medium,1,0,0,980,980,1973,545575
2004,Medium,1,0,1,1510,1514,4740,51627385
2004,Medium,1,1,1,3407,3452,28769,8658327432
2004,Medium,NULL,0,0,119,119,0,0
2004,Medium,NULL,0,1,2,2,0,0
2004,Medium,NULL,1,1,34,34,3,303760
2004,NULL,NULL,NULL,NULL,10,10,255,129034545
2004,Unlabeled Vendor,0,0,0,1,1,1,4075
2004,Unlabeled Vendor,0,0,1,1,1,1,8216
2004,Unlabeled Vendor,1,0,0,8,2,9,23595
2004,Unlabeled Vendor,1,0,1,6,2,6,64888
2004,Unlabeled Vendor,1,1,1,18,2,35,1909369
2005,Small,0,0,0,9373,9386,16295,34672151
2005,Small,0,0,1,24120,24360,96246,867778068
2005,Small,0,1,1,32013,36062,807441,104025619841
2005,Small,1,0,0,9,6,52,31453
2005,Small,1,0,1,20,20,54,550152
2005,Small,1,1,1,68,68,875,76319421
2005,Small,NULL,0,0,185,185,1,4969
2005,Small,NULL,0,1,13,13,4,63294
2005,Small,NULL,1,1,180,180,3,90072
2005,Large+,0,0,0,4,8,659,8381866
2005,Large+,0,0,1,7,7,71,23336964
2005,Large+,0,1,1,283,547,434453,197345014902
2005,Large+,1,1,1,17,17,15227,2145069120
2005,Medium,0,0,0,1229,1358,4018,96606873
2005,Medium,0,0,1,2334,2371,6295,89903760
2005,Medium,0,1,1,3694,4065,79171,21910574061
2005,Medium,1,0,0,1706,1707,4153,7019500
2005,Medium,1,0,1,2642,2655,15781,85033142
2005,Medium,1,1,1,3351,3423,49763,8716081382
2005,Medium,NULL,0,0,74,74,3,616513
2005,Medium,NULL,0,1,11,11,3,35820
2005,Medium,NULL,1,1,48,48,54,198930
2005,NULL,NULL,NULL,NULL,13,13,706,259098842
2005,Unlabeled Vendor,1,0,0,1,1,1,2204
2005,Unlabeled Vendor,1,0,1,1,1,1,21077
2005,Unlabeled Vendor,1,1,1,9,3,33,3375401
2006,Small,0,0,0,8002,8010,14211,30843984
2006,Small,0,0,1,20846,21050,81030,676901355
2006,Small,0,1,1,34845,39151,791351,106526071143
2006,Small,1,0,0,80,80,184,339372
2006,Small,1,0,1,134,134,295,2794513
2006,Small,1,1,1,348,354,4993,505244389
2006,Small,NULL,0,0,144,144,1,251
2006,Small,NULL,0,1,17,17,2,30615
2006,Small,NULL,1,1,342,342,5,1557994
2006,Large+,0,0,0,1,1,2,143679
2006,Large+,0,0,1,5,23,190,57143643
2006,Large+,0,1,1,293,671,427548,217357447673
2006,Large+,1,0,0,1,1,2,-2559591
2006,Large+,1,1,1,17,17,1602,4222217748
2006,Large+,NULL,0,0,1,1,0,0
2006,Medium,0,0,0,935,948,1577,20318958
2006,Medium,0,0,1,1775,1788,4587,49144498
2006,Medium,0,1,1,3456,3827,56651,21321921193
2006,Medium,1,0,0,1251,1253,3078,-46036387
2006,Medium,1,0,1,2012,2021,6788,55696687
2006,Medium,1,1,1,3325,3383,34537,10231672344
2006,Medium,NULL,0,0,67,67,7,11735
2006,Medium,NULL,0,1,7,7,52,200680
2006,Medium,NULL,1,1,126,126,308,11664761
2006,NULL,NULL,NULL,NULL,14,14,572,321544926
2006,Unlabeled Vendor,1,0,0,4,1,6,2939
2006,Unlabeled Vendor,1,0,1,3,2,3,-12704
2006,Unlabeled Vendor,1,1,1,11,4,17,92458
2007,Small,0,0,0,5115,5118,8970,14718341
2007,Small,0,0,1,16241,16358,37045,218334498
2007,Small,0,1,1,42772,47510,904457,114163155812
2007,Small,1,0,0,196,196,604,777150
2007,Small,1,0,1,329,329,1057,4890247
2007,Small,1,1,1,897,931,16297,941273519
2007,Small,NULL,0,0,294,294,0,0
2007,Small,NULL,0,1,29,29,0,0
2007,Small,NULL,1,1,918,919,3,18785
2007,Large+,0,0,0,2,4,37,1949760
2007,Large+,0,0,1,2,9,78,41464601
2007,Large+,0,1,1,339,814,496135,238566793204
2007,Large+,1,1,1,19,25,6119,5803665187
2007,Large+,NULL,1,1,1,1,0,0
2007,Medium,0,0,0,668,670,997,6667273
2007,Medium,0,0,1,1607,1638,3056,72225845
2007,Medium,0,1,1,4234,4669,42821,23532010378
2007,Medium,1,0,0,716,716,1531,1689918
2007,Medium,1,0,1,1332,1335,3502,14251377
2007,Medium,1,1,1,3768,3836,41632,7474051009
2007,Medium,NULL,0,0,142,142,0,0
2007,Medium,NULL,0,1,12,12,0,0
2007,Medium,NULL,1,1,277,277,5,509502
2007,NULL,NULL,NULL,NULL,12,12,327,112439239
2007,Unlabeled Vendor,1,0,0,4,2,4,1483
2007,Unlabeled Vendor,1,0,1,1,1,2,-1359
2007,Unlabeled Vendor,1,1,1,10,3,36,4423547
2008,Small,0,0,0,3913,3931,7227,70063227
2008,Small,0,0,1,14795,14880,32052,221307954
2008,Small,0,1,1,44672,49847,991893,128135719882
2008,Small,1,0,0,133,133,272,215923
2008,Small,1,0,1,273,273,737,3591703
2008,Small,1,1,1,848,863,11372,1572775022
2008,Small,NULL,0,0,242,242,0,0
2008,Small,NULL,0,1,32,32,0,0
2008,Small,NULL,1,1,923,926,1,1252
2008,Large+,0,0,1,2,5,86,15571017
2008,Large+,0,1,1,319,795,524069,272682848712
2008,Large+,1,0,0,1,2,78,1175335
2008,Large+,1,1,1,23,28,984,4690798001
2008,Large+,NULL,0,0,1,4,12,600254
2008,Large+,NULL,1,1,1,1,0,0
2008,Medium,0,0,0,564,566,905,10877579
2008,Medium,0,0,1,1664,1676,2894,26038655
2008,Medium,0,1,1,4731,5205,56759,40490758753
2008,Medium,1,0,0,676,685,1523,2007679
2008,Medium,1,0,1,1235,1238,3705,15839333
2008,Medium,1,1,1,3879,3961,45740,9101819303
2008,Medium,NULL,0,0,98,98,0,0
2008,Medium,NULL,0,1,8,8,1,10103
2008,Medium,NULL,1,1,339,339,6,6767499
2008,NULL,NULL,NULL,NULL,13,13,374,144130930
2008,Unlabeled Vendor,0,1,1,2,2,0,0
2008,Unlabeled Vendor,1,0,0,2,1,3,0
2008,Unlabeled Vendor,1,0,1,1,1,1,19770
2008,Unlabeled Vendor,1,1,1,3,1,26,1258494
2009,Small,0,0,0,3829,3841,7027,7799219
2009,Small,0,0,1,14037,14141,30768,192599380
2009,Small,0,1,1,45103,50019,913064,125636893806
2009,Small,1,0,0,120,120,243,155882
2009,Small,1,0,1,229,229,517,1892880
2009,Small,1,1,1,734,755,9661,828301336
2009,Small,NULL,0,0,228,228,1,4261
2009,Small,NULL,0,1,18,18,0,0
2009,Small,NULL,1,1,698,700,45,13588793
2009,Large+,0,0,0,1,8,132,35337495
2009,Large+,0,0,1,4,21,216,44914685
2009,Large+,0,1,1,333,842,490690,264045512690
2009,Large+,1,1,1,26,52,11674,8399868558
2009,Large+,NULL,0,0,2,3,33,3200712
2009,Large+,NULL,1,1,1,1,0,0
2009,Medium,0,0,0,584,590,859,-829245
2009,Medium,0,0,1,1757,1767,3086,18884911
2009,Medium,0,1,1,5040,5749,61615,13669295085
2009,Medium,1,0,0,645,646,1409,1068056
2009,Medium,1,0,1,1143,1151,3083,16580828
2009,Medium,1,1,1,4351,4459,58379,10876845464
2009,Medium,NULL,0,0,93,94,68,46908219
2009,Medium,NULL,0,1,10,10,1,0
2009,Medium,NULL,1,1,266,267,1,0
2009,NULL,NULL,NULL,NULL,13,13,259,49985938
2009,Unlabeled Vendor,1,0,0,1,1,1,3848
2009,Unlabeled Vendor,1,0,1,2,1,3,6142
2009,Unlabeled Vendor,1,1,1,5,1,9,8722740
2010,Small,0,0,0,3481,3493,6156,3274311
2010,Small,0,0,1,12782,12897,27840,173852021
2010,Small,0,1,1,45288,50187,915700,120113974527
2010,Small,1,0,0,35,35,54,-97214
2010,Small,1,0,1,147,147,348,3391297
2010,Small,1,1,1,505,514,7409,947806399
2010,Small,NULL,0,0,316,316,0,0
2010,Small,NULL,0,1,17,17,0,0
2010,Small,NULL,1,1,834,843,116,53369670
2010,Large+,0,0,1,2,2,4,11922
2010,Large+,0,1,1,327,560,510078,247044231681
2010,Large+,1,1,1,25,33,1796,6419783434
2010,Large+,NULL,1,1,2,11,566,14880514
2010,Medium,0,0,0,525,534,812,3191196
2010,Medium,0,0,1,1604,1781,5485,150831860
2010,Medium,0,1,1,5368,6021,81059,27809204040
2010,Medium,1,0,0,612,612,1287,1945420
2010,Medium,1,0,1,1041,1052,2846,19386232
2010,Medium,1,1,1,4335,4449,66514,11455801440
2010,Medium,NULL,0,0,120,120,1,159
2010,Medium,NULL,0,1,8,8,0,0
2010,Medium,NULL,1,1,325,330,6,109008
2010,NULL,NULL,NULL,NULL,12,12,285,77335223
2010,Unlabeled Vendor,1,0,1,1,1,1,-7684
2010,Unlabeled Vendor,1,1,1,5,1,9,9802869
2011,Small,0,0,0,3249,3269,5913,4054296
2011,Small,0,0,1,11501,11560,24784,130215315
2011,Small,0,1,1,43972,48446,1860707,113834620127
2011,Small,1,0,0,23,23,37,-3297
2011,Small,1,0,1,82,83,170,-1450774
2011,Small,1,1,1,346,356,5369,661127234
2011,Small,NULL,0,0,241,241,0,0
2011,Small,NULL,0,1,21,21,1,7267
2011,Small,NULL,1,1,842,850,1,521534
2011,Large+,0,0,0,3,15,81,10330367
2011,Large+,0,0,1,2,19,302,76413861
2011,Large+,0,1,1,328,570,9824502,251312295907
2011,Large+,1,1,1,21,32,1837,4442818069
2011,Large+,NULL,1,1,2,2,0,0
2011,Medium,0,0,0,558,573,900,1673006
2011,Medium,0,0,1,1667,1680,3224,26716959
2011,Medium,0,1,1,5844,6733,106123,29810860701
2011,Medium,1,0,0,475,475,975,948182
2011,Medium,1,0,1,942,942,2288,11880771
2011,Medium,1,1,1,4586,4678,95826,12373523663
2011,Medium,NULL,0,0,92,92,0,0
2011,Medium,NULL,0,1,7,7,1,15814
2011,Medium,NULL,1,1,294,304,152,4558280
2011,NULL,NULL,NULL,NULL,13,13,393,215541910
2011,Unlabeled Vendor,1,1,1,1,1,1,27191
2012,Small,0,0,0,2574,2576,4628,1281404
2012,Small,0,0,1,9735,9805,20830,106477926
2012,Small,0,1,1,42544,46659,975586,103704305801
2012,Small,1,0,0,18,18,25,8983
2012,Small,1,0,1,82,82,223,1330122
2012,Small,1,1,1,331,339,4228,416314692
2012,Small,NULL,0,0,261,261,0,0
2012,Small,NULL,0,1,26,26,0,0
2012,Small,NULL,1,1,836,841,3,532827
2012,Large+,0,0,0,1,4,12,112843
2012,Large+,0,0,1,3,10,81,69460750
2012,Large+,0,1,1,320,688,10364121,241409119869
2012,Large+,1,1,1,22,33,1911,4300255609
2012,Medium,0,0,0,456,466,952,11745122
2012,Medium,0,0,1,1460,1479,2434,13623179
2012,Medium,0,1,1,5533,6341,890525,30243650380
2012,Medium,1,0,0,386,382,769,-468724
2012,Medium,1,0,1,809,811,2309,5973533
2012,Medium,1,1,1,4281,4368,99452,12286782240
2012,Medium,NULL,0,0,79,79,29,1203068
2012,Medium,NULL,0,1,8,8,0,0
2012,Medium,NULL,1,1,321,322,34,11535174
2012,NULL,NULL,NULL,NULL,11,11,360,127521548
2012,Unlabeled Vendor,1,1,1,2,1,5,4636610
2013,Small,0,0,0,2067,2070,3801,-21461590
2013,Small,0,0,1,7878,7910,17012,77120746
2013,Small,0,1,1,39103,42786,786985,83742180782
2013,Small,1,0,0,15,15,18,31318
2013,Small,1,0,1,60,60,110,504001
2013,Small,1,1,1,359,367,8521,1280277229
2013,Small,NULL,0,0,221,221,0,0
2013,Small,NULL,0,1,24,24,0,0
2013,Small,NULL,1,1,1536,1542,5,285793
2013,Large+,0,0,1,3,3,6,12835
2013,Large+,0,1,1,323,673,9030853,204937734725
2013,Large+,1,1,1,30,37,17701,6562167075
2013,Large+,NULL,1,1,1,1,10,524859
2013,Medium,0,0,0,364,374,1039,118759615
2013,Medium,0,0,1,1101,1109,1970,8244498
2013,Medium,0,1,1,5131,5918,654885,27667748438
2013,Medium,1,0,0,330,330,673,19245
2013,Medium,1,0,1,663,660,2124,6809013
2013,Medium,1,1,1,3975,4061,60809,6763784265
2013,Medium,NULL,0,0,85,84,0,0
2013,Medium,NULL,0,1,12,12,1,13648
2013,Medium,NULL,1,1,315,330,473,116436334
2013,NULL,NULL,NULL,NULL,13,13,402,156269506
2013,Unlabeled Vendor,1,1,1,1,1,2,1802802
2014,Small,0,0,0,1823,1824,3343,-4406866
2014,Small,0,0,1,7204,7253,15584,73519820
2014,Small,0,1,1,38773,42118,811463,83470860676
2014,Small,1,0,0,7,7,8,167877
2014,Small,1,0,1,45,45,92,466265
2014,Small,1,1,1,277,281,9013,747393e3
2014,Small,NULL,0,0,212,212,0,0
2014,Small,NULL,0,1,21,21,0,0
2014,Small,NULL,1,1,1432,1439,39,15335068
2014,Large+,0,0,1,1,2,17,1788396
2014,Large+,0,1,1,340,752,11055441,180393510794
2014,Large+,1,1,1,29,41,20994,3558414860
2014,Large+,NULL,1,1,2,2,1,14731
2014,Medium,0,0,0,283,289,698,1138286
2014,Medium,0,0,1,972,981,1882,87399216
2014,Medium,0,1,1,4869,5649,829082,24289069643
2014,Medium,1,0,0,248,246,498,-366873
2014,Medium,1,0,1,548,553,1328,1839350
2014,Medium,1,1,1,3823,4063,99344,7765694055
2014,Medium,NULL,0,0,63,63,1,1
2014,Medium,NULL,0,1,9,9,1,4829
2014,Medium,NULL,1,1,283,284,287,100443946
2014,NULL,NULL,NULL,NULL,14,14,672,379359229
2014,Unlabeled Vendor,0,1,1,2,2,73,41493812
2014,Unlabeled Vendor,1,1,1,1,1,6,874648
2015,Small,0,0,0,1908,1913,7184,15490860
2015,Small,0,0,1,6948,6985,40298,86724165
2015,Small,0,1,1,38397,41595,1316977,77662676045
2015,Small,1,0,0,20,20,131,7322
2015,Small,1,0,1,44,44,139,470368
2015,Small,1,1,1,274,277,5147,270967285
2015,Small,NULL,0,0,239,239,0,0
2015,Small,NULL,0,1,18,18,0,0
2015,Small,NULL,1,1,1289,1296,7,2123559
2015,Large+,0,0,1,2,4,75,1337541
2015,Large+,0,1,1,343,799,10527645,171468602085
2015,Large+,1,1,1,24,32,10192,3010090502
2015,Large+,NULL,1,1,2,2,3,2838818
2015,Medium,0,0,0,253,258,966,-70947
2015,Medium,0,0,1,904,918,2118,84451855
2015,Medium,0,1,1,4774,5596,742415,27690055718
2015,Medium,1,0,0,199,200,486,-750081
2015,Medium,1,0,1,488,486,1495,5901207
2015,Medium,1,1,1,3712,4009,178514,5543561336
2015,Medium,NULL,0,0,68,68,2,-1
2015,Medium,NULL,0,1,6,6,0,0
2015,Medium,NULL,1,1,283,284,14,167306
2015,NULL,NULL,NULL,NULL,15,15,935,340631292
2015,Unlabeled Vendor,0,1,1,2,2,14325,78885212
2015,Unlabeled Vendor,1,0,0,4,2,9,8135
2015,Unlabeled Vendor,1,0,1,2,1,3,18329
2015,Unlabeled Vendor,1,1,1,24,1,71,21072297
2016,Small,0,0,0,1879,1882,17588,-2152634
2016,Small,0,0,1,6128,6162,55854,80322825
2016,Small,0,1,1,37674,41036,2053502,83114576406
2016,Small,1,0,0,24,24,238,39984
2016,Small,1,0,1,39,39,142,393755
2016,Small,1,1,1,320,326,4636,399560891
2016,Small,NULL,0,0,161,161,0,0
2016,Small,NULL,0,1,20,20,0,0
2016,Small,NULL,1,1,1348,1352,22,1262847
2016,Large+,0,0,1,1,1,1,3905
2016,Large+,0,1,1,336,746,10384699,190266488361
2016,Large+,1,1,1,24,24,12533,1726581370
2016,Medium,0,0,0,240,281,7996,184275090
2016,Medium,0,0,1,732,741,10091,12815856
2016,Medium,0,1,1,4764,5616,1013469,25167523792
2016,Medium,1,0,0,193,194,655,-1449849
2016,Medium,1,0,1,383,384,3676,1764909
2016,Medium,1,1,1,3725,3821,182559,5925930907
2016,Medium,NULL,0,0,80,80,5,24101218
2016,Medium,NULL,0,1,7,7,1,9474
2016,Medium,NULL,1,1,267,267,11,1366609
2016,NULL,NULL,NULL,NULL,14,14,1360,288822385
2016,Unlabeled Vendor,1,1,1,17,2,39,391604
